clase,archivo,ruta,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013
MVP,New_MVP_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_192.wav,-20.454763412475586,8.316211700439453,3.400618314743042,1.2247178554534912,0.4916516840457916,0.6226562261581421,-0.19727547466754913,-0.16892023384571075,-0.26507872343063354,-0.3826938569545746,-0.31466588377952576,-0.4126635491847992,-0.21399937570095062
MVP,New_MVP_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_193.wav,-20.998292922973633,8.422741889953613,3.4392001628875732,1.264116644859314,0.3388649523258209,0.6843593120574951,-0.15498869121074677,-0.1314178854227066,-0.3320070505142212,-0.22051526606082916,-0.30893272161483765,-0.3899242579936981,-0.27487197518348694
MVP,New_MVP_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_194.wav,-20.57525634765625,8.939557075500488,3.5170538425445557,1.282214879989624,0.45483270287513733,0.6927752494812012,-0.10009630024433136,-0.16703630983829498,-0.3533584177494049,-0.25969967246055603,-0.36487749218940735,-0.3381325602531433,-0.22463752329349518
MVP,New_MVP_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_195.wav,-18.991804122924805,9.489485740661621,3.805232286453247,1.2475312948226929,0.45913180708885193,0.6536159515380859,-0.21747900545597076,-0.23597073554992676,-0.3484502136707306,-0.26895034313201904,-0.4070096015930176,-0.3187898099422455,-0.35061079263687134
MVP,New_MVP_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_196.wav,-19.155981063842773,9.519569396972656,3.730264663696289,1.2331631183624268,0.563603401184082,0.6685669422149658,-0.18870419263839722,-0.16096653044223785,-0.33275365829467773,-0.4492262899875641,-0.2993816137313843,-0.4441351890563965,-0.31751343607902527
MVP,New_MVP_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_197.wav,-16.231388092041016,6.52981972694397,3.1843793392181396,1.2821496725082397,-1.4049593806266785,-0.01804962893947959,-0.8501138985157013,0.5286615490913391,-0.7786865830421448,-0.16185934841632843,-0.21634311974048615,-0.6158405244350433,-0.35813795030117035
MVP,New_MVP_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_198.wav,-16.788686752319336,6.300723314285278,3.202179431915283,1.3668426871299744,-1.3199834823608398,-0.07307471707463264,-0.7827809751033783,0.4589936286211014,-0.764557808637619,-0.12622877210378647,-0.23693100363016129,-0.5822113156318665,-0.30440522730350494
MVP,New_MVP_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_199.wav,-24.99811553955078,3.7275569438934326,1.0303651094436646,0.7911903858184814,-1.751881718635559,0.03998557850718498,-0.40417441725730896,0.08361399173736572,-0.12207304686307907,-0.10392362624406815,0.02758650667965412,-0.25736701488494873,0.04194032773375511
MVP,New_MVP_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_200.wav,-24.982345581054688,3.831598997116089,1.0051323175430298,0.767549991607666,-1.689102053642273,0.10377886146306992,-0.45396342873573303,0.1084943562746048,-0.011192930862307549,-0.16278614103794098,0.10124784708023071,-0.3068141043186188,0.03896278887987137
N,New_N_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_001.wav,-26.5889949798584,7.377100944519043,3.8240768909454346,1.1338932514190674,0.2789165675640106,0.4021555185317993,0.09402982890605927,-0.00045865713036619127,-0.06926579773426056,-0.18619097769260406,-0.08277600258588791,-0.18670088052749634,-0.08210299909114838
N,New_N_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_002.wav,-26.609617233276367,7.127159118652344,3.631592035293579,1.2436556816101074,0.3511269688606262,0.3163365125656128,0.13054105639457703,0.04929450526833534,-0.07887428998947144,-0.1697801798582077,-0.06032875180244446,-0.1848333328962326,-0.08133606612682343
N,New_N_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_003.wav,-26.27228355407715,7.115540027618408,3.5930721759796143,1.1723676919937134,0.28570032119750977,0.3298443853855133,0.08848315477371216,0.09527832269668579,-0.04408318176865578,-0.1505686342716217,-0.11182255297899246,-0.145658478140831,-0.09159167855978012
N,New_N_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_004.wav,-26.458663940429688,7.135519027709961,3.670060634613037,1.237033724784851,0.2848861813545227,0.2788194715976715,0.058547116816043854,0.0391644611954689,-0.0800396054983139,-0.19999811053276062,-0.1250440925359726,-0.19653427600860596,-0.11844810098409653
N,New_N_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_005.wav,-26.346107482910156,7.172443389892578,3.7074625492095947,1.2499969005584717,0.347354531288147,0.29453200101852417,0.03979521244764328,0.09912537038326263,-0.06554830074310303,-0.16443726420402527,-0.14495092630386353,-0.14887461066246033,-0.12631627917289734
N,New_N_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_006.wav,-26.290639877319336,7.11027717590332,3.7503795623779297,1.364198923110962,0.3521319031715393,0.27315837144851685,0.08412633091211319,0.11070128530263901,-0.08015817403793335,-0.17960794270038605,-0.14031288027763367,-0.20671309530735016,-0.12387240678071976
N,New_N_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_007.wav,-26.32431983947754,7.068613529205322,3.678135633468628,1.3179274797439575,0.38556501269340515,0.4081327021121979,0.09734407812356949,0.026784060522913933,-0.08912307769060135,-0.16859734058380127,-0.19560106098651886,-0.26571547985076904,-0.18845045566558838
N,New_N_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_008.wav,-26.375234603881836,7.0927205085754395,3.6807432174682617,1.2715121507644653,0.3037475049495697,0.32887935638427734,0.10340572893619537,0.07214485108852386,-0.1098843514919281,-0.13205350935459137,-0.2195202261209488,-0.2305072396993637,-0.17684940993785858
N,New_N_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_009.wav,-26.402313232421875,7.145366191864014,3.73514986038208,1.2828220129013062,0.31495586037635803,0.3828185200691223,0.11790204048156738,0.1108730137348175,-0.08436877280473709,-0.13824963569641113,-0.13472208380699158,-0.21782861649990082,-0.14482268691062927
N,New_N_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_010.wav,-26.331621170043945,7.049472808837891,3.5623114109039307,1.2234001159667969,0.28273725509643555,0.3096946179866791,0.0948471650481224,0.08164342492818832,-0.07006692886352539,-0.15359318256378174,-0.12419082224369049,-0.2029639184474945,-0.09824129194021225
N,New_N_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_011.wav,-26.33646583557129,7.1583781242370605,3.6870899200439453,1.2711058855056763,0.27088338136672974,0.3553731441497803,0.13735276460647583,0.06076592952013016,-0.020679103210568428,-0.11819484829902649,-0.13135583698749542,-0.18765470385551453,-0.21427635848522186
N,New_N_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_012.wav,-26.245229721069336,7.1627960205078125,3.6942026615142822,1.204186201095581,0.19059377908706665,0.33637869358062744,0.117621049284935,0.05873339623212814,-0.03120511956512928,-0.14351454377174377,-0.1544591337442398,-0.18776044249534607,-0.09410656988620758
N,New_N_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_013.wav,-26.298282623291016,7.341338157653809,3.7902116775512695,1.283007025718689,0.2759946286678314,0.34928447008132935,0.13012802600860596,0.08093146234750748,-0.039851002395153046,-0.1852741241455078,-0.121123768389225,-0.2110946923494339,-0.12484671920537949
N,New_N_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_014.wav,-26.229326248168945,7.186197280883789,3.676382303237915,1.1882404088974,0.29162299633026123,0.33892837166786194,0.13646483421325684,0.12262914329767227,0.011470695957541466,-0.16545605659484863,-0.12449559569358826,-0.22060362994670868,-0.1667475402355194
N,New_N_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_015.wav,-26.32237434387207,7.272637367248535,3.6287589073181152,1.1642251014709473,0.3121550679206848,0.44338032603263855,0.13113155961036682,0.04915178194642067,-0.10631676018238068,-0.1792714148759842,-0.12583306431770325,-0.16665366291999817,-0.15711693465709686
N,New_N_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_016.wav,-26.40843963623047,7.083834171295166,3.654449701309204,1.3113727569580078,0.28171253204345703,0.35036012530326843,0.11026357114315033,0.07903146743774414,-0.03682919964194298,-0.159977987408638,-0.10854067653417587,-0.19299158453941345,-0.17454633116722107
N,New_N_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_017.wav,-26.208240509033203,7.03160285949707,3.6042141914367676,1.1913589239120483,0.33019548654556274,0.4485459625720978,0.18324172496795654,0.08765196800231934,-0.10765410959720612,-0.113693468272686,-0.15601176023483276,-0.18788540363311768,-0.13471032679080963
N,New_N_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_018.wav,-26.289012908935547,7.208705902099609,3.7077016830444336,1.1654744148254395,0.21162718534469604,0.34410360455513,0.10923514515161514,0.08467460423707962,-0.08494735509157181,-0.1288437396287918,-0.13439418375492096,-0.19469162821769714,-0.17377260327339172
N,New_N_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_019.wav,-26.226261138916016,7.038761615753174,3.5667524337768555,1.1977200508117676,0.3045957684516907,0.3587470054626465,0.0762270987033844,0.03985851630568504,-0.14672164618968964,-0.1137896329164505,-0.2057253122329712,-0.21065209805965424,-0.13058459758758545
N,New_N_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_020.wav,-26.246078491210938,7.09840202331543,3.648225784301758,1.2679810523986816,0.30470171570777893,0.3955882787704468,0.0881873071193695,0.08863531053066254,-0.027307147160172462,-0.14100517332553864,-0.14841008186340332,-0.2214452624320984,-0.14054161310195923
N,New_N_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_021.wav,-26.663753509521484,7.159996032714844,3.6771185398101807,1.2724088430404663,0.36257290840148926,0.3530973494052887,0.12134532630443573,0.05399123951792717,-0.10461357980966568,-0.16085919737815857,-0.12895473837852478,-0.1434227079153061,-0.11916626989841461
N,New_N_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_022.wav,-26.510454177856445,7.000092506408691,3.5789530277252197,1.1442837715148926,0.26557987928390503,0.4022092819213867,0.1430322229862213,0.0523187592625618,-0.05971456691622734,-0.19185274839401245,-0.16935290396213531,-0.20535902678966522,-0.17703628540039062
N,New_N_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_023.wav,-26.333362579345703,7.10110330581665,3.6397006511688232,1.2165783643722534,0.3088316023349762,0.3400770127773285,0.1640550196170807,0.034838106483221054,-0.1408487856388092,-0.2048957645893097,-0.183211550116539,-0.16921661794185638,-0.16633650660514832
N,New_N_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_024.wav,-26.40666389465332,7.221678256988525,3.740786075592041,1.218932032585144,0.3325478136539459,0.3353261351585388,0.12420345097780228,0.027751196175813675,-0.13284505903720856,-0.18662747740745544,-0.14770786464214325,-0.18211615085601807,-0.1605326235294342
N,New_N_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_025.wav,-26.27862548828125,7.143917083740234,3.62016224861145,1.2705745697021484,0.32257935404777527,0.3522104322910309,0.11384594440460205,0.09022331982851028,-0.10445554554462433,-0.1723974645137787,-0.08552908897399902,-0.20939110219478607,-0.14949151873588562
N,New_N_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_026.wav,-26.436349868774414,7.109556198120117,3.6835708618164062,1.2507730722427368,0.24710403382778168,0.36119526624679565,0.13589932024478912,0.04116369038820267,-0.07488197088241577,-0.14806443452835083,-0.14444246888160706,-0.17105209827423096,-0.11491455882787704
N,New_N_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_027.wav,-26.452651977539062,7.233348369598389,3.665882110595703,1.1276488304138184,0.20321501791477203,0.3961034119129181,0.05819912999868393,0.03957829251885414,-0.1280294507741928,-0.21893270313739777,-0.1350545734167099,-0.20450544357299805,-0.12742935121059418
N,New_N_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_028.wav,-26.502161026000977,7.194935321807861,3.74934720993042,1.289927363395691,0.324346125125885,0.4311559200286865,0.01201230101287365,0.029671568423509598,-0.14958804845809937,-0.14242878556251526,-0.1162416860461235,-0.15901687741279602,-0.09738689661026001
N,New_N_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_029.wav,-26.328563690185547,7.1480231285095215,3.7889933586120605,1.267194151878357,0.2785045802593231,0.2848881781101227,0.0011084284633398056,0.031320735812187195,-0.08269742876291275,-0.10280569642782211,-0.13256096839904785,-0.16266660392284393,-0.1949503868818283
N,New_N_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_030.wav,-26.34380340576172,7.1109137535095215,3.705899238586426,1.3062907457351685,0.31723085045814514,0.24845750629901886,0.046431027352809906,0.057736098766326904,-0.06965838372707367,-0.06893368810415268,-0.16208912432193756,-0.19203022122383118,-0.21111983060836792
N,New_N_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_031.wav,-26.541166305541992,7.167453289031982,3.750833511352539,1.1779383420944214,0.26116669178009033,0.3196643888950348,0.1495787650346756,0.029956594109535217,-0.11044397950172424,-0.13777606189250946,-0.09672129899263382,-0.1643182635307312,-0.2019253373146057
N,New_N_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_032.wav,-26.427734375,7.1415181159973145,3.735849618911743,1.2052937746047974,0.297922283411026,0.3814548850059509,0.08837279677391052,0.06786838918924332,-0.02308288961648941,-0.17575527727603912,-0.10570769011974335,-0.1837739199399948,-0.17520341277122498
N,New_N_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_033.wav,-26.406583786010742,7.1726603507995605,3.6645970344543457,1.1195622682571411,0.21557478606700897,0.38025757670402527,0.12854275107383728,0.08554726094007492,-0.11777475476264954,-0.16478559374809265,-0.14256499707698822,-0.17715157568454742,-0.11354304105043411
N,New_N_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_034.wav,-26.308528900146484,7.146949291229248,3.728010416030884,1.2449055910110474,0.3194618821144104,0.38133910298347473,0.1445271223783493,0.06072038412094116,-0.07658250629901886,-0.11238554865121841,-0.1598791927099228,-0.18277530372142792,-0.10916432738304138
N,New_N_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_035.wav,-26.53056526184082,7.249734878540039,3.748832941055298,1.286532998085022,0.3112528920173645,0.3394603431224823,0.10393866151571274,0.04163910821080208,-0.1089990958571434,-0.17856040596961975,-0.14761312305927277,-0.190928116440773,-0.23189467191696167
N,New_N_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_036.wav,-26.426437377929688,7.1246657371521,3.71112060546875,1.3123520612716675,0.3390796482563019,0.31948086619377136,0.07043357938528061,0.018970709294080734,-0.14829036593437195,-0.21677938103675842,-0.11371885985136032,-0.18188002705574036,-0.12732037901878357
N,New_N_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_037.wav,-32.42201232910156,2.17877733707428,1.100681722164154,0.7442000508308411,0.19166557490825653,0.24876852333545685,-0.07316861860454082,-0.01855641312431544,-0.18476668745279312,-0.1805107221007347,-0.15978717803955078,-0.22782666981220245,-0.10498745366930962
N,New_N_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_038.wav,-32.50493621826172,2.161365032196045,1.1233700513839722,0.7098950743675232,0.19561311602592468,0.257466197013855,-0.031226251274347305,4.315135447541252e-05,-0.1620185524225235,-0.18722514808177948,-0.14300134778022766,-0.22685229778289795,-0.09712488949298859
N,New_N_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_039.wav,-32.41225814819336,2.169220209121704,1.156096339225769,0.7084792852401733,0.20022490620613098,0.26305168867111206,-0.07787986099720001,0.016301678493618965,-0.17690296471118927,-0.19585870206356049,-0.15552890300750732,-0.233749121427536,-0.10966819524765015
N,New_N_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_040.wav,-32.47895050048828,2.193725347518921,1.1709599494934082,0.717706561088562,0.2378465235233307,0.255266010761261,-0.02777649089694023,-0.02977101504802704,-0.15702137351036072,-0.14763587713241577,-0.1279982626438141,-0.20360054075717926,-0.14973068237304688
