clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
MVP,columna_H_020798,columnas_H_final,0.5953506485145729,0.017784438349485093,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_020897,columnas_H_final,0.9408389257521698,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_020901,columnas_H_final,1.5357422792629656,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_021001,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,2.812989077786089,11.27900912907052,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_021246,columnas_H_final,0.03757974465281426,0.1973139103462967,2.7025451792638477e-08,0.16893381995505868,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_021291,columnas_H_final,0.8055119507613151,2.1755048392236858,7.911764169412974e-09,8.716631396231684e-09,4.174118653997583,1.067697266193448e-08,5.42358888789607
MVP,columna_H_022205,columnas_H_final,0.1587217245902204,0.33568635122787677,0.2698620829009111,1.2848066462781178,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_022272,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,0.07576590762419365,2.0161564973206354,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_022415,columnas_H_final,0.028559232004368443,0.01300731111647154,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_022419,columnas_H_final,0.022519340687778798,5.317183174725953e-09,0.02347589001217763,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_022456,columnas_H_final,2.3443612656383306,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_022618,columnas_H_final,0.1283299416308381,0.05680917379365687,7.911764169412974e-09,0.910884229297269,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_022670,columnas_H_final,0.0036087696344894245,0.37796194040657055,0.2811560382947335,0.12417987171633237,0.19866188482234268,1.110007537524611e-08,3.574992533147363e-05
MVP,columna_H_022839,columnas_H_final,0.06602663864934227,0.08962988519469192,7.911764169412974e-09,0.012418431845880753,1.1506988738952428e-08,1.067697266193448e-08,0.057712099394904764
MVP,columna_H_023062,columnas_H_final,0.3593941105155243,0.3611655533931189,7.911764169412974e-09,0.17614555867596812,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_023108,columnas_H_final,0.12940854490174675,5.317183174725953e-09,0.13115987825328107,8.716631396231684e-09,0.652785993027047,8.164525433134732e-07,1.0479626653141223
MVP,columna_H_023271,columnas_H_final,0.0041484569380490065,5.317183174725953e-09,0.10152998891205796,0.17962533100310182,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_023406,columnas_H_final,0.013174195637076596,0.0045986654890740435,0.010630249687207173,8.716631396231684e-09,1.1506988738952428e-08,0.008521224184216383,1.1479741752851552e-08
MVP,columna_H_023488,columnas_H_final,0.010101621054924258,0.0015263782423866877,7.911764169412974e-09,0.003130101976122682,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_023989,columnas_H_final,0.21779501244536242,2.054769147321886,0.27173859246936916,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_024039,columnas_H_final,0.0799870784899486,0.018115903273895964,7.911764169412974e-09,1.4834047552747563e-08,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_024219,columnas_H_final,0.043738113668439035,0.019162209056796792,0.03147074426386254,0.007089412262108802,1.1506988738952428e-08,1.5695404950245717e-08,1.1479741752851552e-08
MVP,columna_H_024314,columnas_H_final,0.1450323169640349,0.25504270837314996,7.911764169412974e-09,8.716631396231684e-09,0.49654078738724555,1.067697266193448e-08,1.2965618670399834
MVP,columna_H_024474,columnas_H_final,0.10761103493353491,0.015987142197403832,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_024525,columnas_H_final,4.181692029549293e-09,0.5242629925256819,8.673994686192938e-09,7.13581882034816e-05,1.1506988738952428e-08,1.067697266193448e-08,1.3498978235738093
MVP,columna_H_024550,columnas_H_final,0.050684498832023035,0.026307271158699796,7.911764169412974e-09,9.32800375892834e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_024957,columnas_H_final,0.036349877003012315,0.02669967398106147,0.023362959015993633,0.009131025675191258,1.1506988738952428e-08,0.03284258385115316,1.1479741752851552e-08
MVP,columna_H_024967,columnas_H_final,0.06623577583740295,0.0326215002874057,7.911764169412974e-09,0.02011454219881999,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_025277,columnas_H_final,0.060685726110592066,0.023672865032088177,0.03451836291891644,0.0009389031773669185,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_025552,columnas_H_final,4.181692029549293e-09,0.41985516975042725,1.012416550851736,9.205693346833889e-09,0.4772242326149612,4.526207266959077e-08,1.3806136427774847
MVP,columna_H_025761,columnas_H_final,0.17514154479012967,0.13788263868205505,7.911764169412974e-09,8.716631396231684e-09,0.6173662517969657,0.003231076578696309,1.0212501649969536
MVP,columna_H_025799,columnas_H_final,0.16686969655872597,0.10543625116441653,7.911764169412974e-09,8.716631396231684e-09,0.03581465546009475,1.1123574168954622e-08,0.23347206025565656
MVP,columna_H_026353,columnas_H_final,4.181692029549293e-09,0.09913370861271466,7.911764169412974e-09,0.157416710818465,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_026442,columnas_H_final,4.181692029549293e-09,0.27226250357472964,0.2772981802870913,8.716631396231684e-09,0.22802869940418924,2.5744177411401375e-06,0.6046592055506362
MVP,columna_H_026480,columnas_H_final,0.01550874908115289,5.317183174725953e-09,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.49456019483512587
MVP,columna_H_026669,columnas_H_final,4.181692029549293e-09,1.3973014164127289,4.390716637369846,8.716631396231684e-09,1.1506988738952428e-08,1.1215090749342853e-08,0.5005388892119046
MVP,columna_H_026770,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,0.40824693088079356,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.8689755635981411
MVP,columna_H_027223,columnas_H_final,0.0012351062477705722,0.3653516289559066,0.2786275035155245,1.0929863573264607e-08,0.0017166527323325088,0.05543279974908204,1.1479741752851552e-08
MVP,columna_H_027807,columnas_H_final,4.181692029549293e-09,1.4139364319573828,3.3094130520448655,1.455513157380881,0.22485250396209253,1.067697266193448e-08,6.601922065434291e-05
MVP,columna_H_027844,columnas_H_final,0.03546287666864421,0.019279683446744817,7.911764169412974e-09,1.1986753991242617e-08,0.00012560046159622467,0.0030815684941772514,0.7737577806797616
MVP,columna_H_027855,columnas_H_final,4.181692029549293e-09,0.8616396750281932,0.655176357694215,8.716631396231684e-09,0.5645737248393592,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_028268,columnas_H_final,0.06340571291956924,1.049720641402449,7.911764169412974e-09,8.716631396231684e-09,0.10820369881985618,1.067697266193448e-08,0.30924008904377276
MVP,columna_H_028432,columnas_H_final,4.181692029549293e-09,1.4956242070109842,7.009182589124326,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_028485,columnas_H_final,4.181692029549293e-09,0.41860737188617825,0.3790494979382025,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,5.235322568845141
MVP,columna_H_028586,columnas_H_final,2.638893162722498,1.1900238985046947,12.623624526028395,8.716631396231684e-09,0.08007694685811512,1.1837826297308888e-08,25.110956945282
MVP,columna_H_028719,columnas_H_final,4.181692029549293e-09,1.8869854941548936,7.42984653923408,8.716631396231684e-09,1.3312799679746038e-08,1.2442841848012461e-08,1.2345360711167095
MVP,columna_H_028741,columnas_H_final,0.045938369994481074,0.04635841616446193,0.1495513575645057,0.043475645118663336,4.157701461641715e-07,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_028928,columnas_H_final,4.181692029549293e-09,1.64797033219348e-08,7.911764169412974e-09,8.716631396231684e-09,0.735035997692015,1.067697266193448e-08,3.757387587940463
MVP,columna_H_028944,columnas_H_final,3.089780115259574,3.9178195467966,6.788203445185924,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_029071,columnas_H_final,5.518188723259271e-09,0.876483686086523,7.911764169412974e-09,8.716631396231684e-09,1.561088397638465,1.067697266193448e-08,0.08743163020456902
MVP,columna_H_029102,columnas_H_final,8.195328939474963e-06,0.0662452062034719,0.44573406962497303,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_029226,columnas_H_final,1.125266785111096,7.777709733018576,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.7020860078968698
MVP,columna_H_029276,columnas_H_final,0.36348287569046395,0.6350798221104369,0.3146674117667638,0.2888337331534965,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_029495,columnas_H_final,4.181692029549293e-09,0.16903071384542143,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,4.707483135505436
MVP,columna_H_029646,columnas_H_final,0.027380917960264033,0.0030158833789715542,0.14388877490675522,0.04217381041995349,1.1506988738952428e-08,0.052922882536017644,1.1479741752851552e-08
MVP,columna_H_029845,columnas_H_final,4.181692029549293e-09,0.7099511275113234,1.3449644918067567,8.716631396231684e-09,0.9713806819832321,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_030080,columnas_H_final,4.181692029549293e-09,0.7846311372709891,1.1222846984566794,8.716631396231684e-09,0.008658716970760002,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_030190,columnas_H_final,4.284988484904259e-09,0.12603766252554063,1.05497194253949,1.0067510108477062e-08,1.3663817992309716e-08,1.3059420686433404e-08,0.9458737978657359
MVP,columna_H_030314,columnas_H_final,4.181692029549293e-09,5.824537934258112e-09,0.8575800586552347,0.18814636328532935,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_031130,columnas_H_final,4.181692029549293e-09,0.5844451619358109,2.823273947080266,8.716631396231684e-09,1.1506988738952428e-08,1.1112016070172892e-08,2.323000208904193
MVP,columna_H_031602,columnas_H_final,0.42567441328068084,0.10810643966542337,7.911764169412974e-09,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.14380934781789192
MVP,columna_H_031699,columnas_H_final,4.181692029549293e-09,0.4743302204484251,0.4511901355663959,0.37379482383194346,0.3445871341134661,1.2205428808759476e-06,1.2242465245772367
MVP,columna_H_031923,columnas_H_final,0.03611427383403946,0.061677409663525896,0.08489722717463025,0.039353072564861515,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_032205,columnas_H_final,4.181692029549293e-09,1.398831068665049,7.330415639924693,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.7947863014037377
MVP,columna_H_032213,columnas_H_final,4.181692029549293e-09,0.8887047910178725,1.5888465286216156,0.6511147871174772,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_032656,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,0.423910779964463,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,4.773912363847063
MVP,columna_H_033267,columnas_H_final,4.181692029549293e-09,0.06683624829848887,0.3828551513108926,0.1810370256117085,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_033277,columnas_H_final,4.181692029549293e-09,0.08131563714944105,0.5284213257765258,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.5363652157389978
MVP,columna_H_033410,columnas_H_final,0.04045896549456855,0.06757346936571414,7.911764169412974e-09,1.2470843878465795e-08,0.049487596628820345,0.0009811057904411092,0.25863812358745275
MVP,columna_H_033512,columnas_H_final,5.27113905714638e-09,5.104970636180677e-08,0.03942453570504284,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.8607163975774126
MVP,columna_H_033593,columnas_H_final,4.181692029549293e-09,0.9822874346074089,0.16978017159350747,0.07125037627424527,1.1506988738952428e-08,1.2497917422600914e-08,1.1479741752851552e-08
MVP,columna_H_033981,columnas_H_final,0.02064211986688838,0.33429789845206914,7.911764169412974e-09,8.716631396231684e-09,0.16591192100774313,1.1764327666102647e-08,1.1479741752851552e-08
MVP,columna_H_034036,columnas_H_final,4.181692029549293e-09,0.5674501772699578,1.1597248340060828,9.079834698244319e-09,1.2548095180475028e-08,1.1862675789463235e-08,2.84855909303087
MVP,columna_H_034686,columnas_H_final,4.289714365953048e-09,0.04665749645459408,0.6865606772381216,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,0.41990401294796365
MVP,columna_H_035213,columnas_H_final,4.446835735029817e-09,0.18813287589582284,1.0313163961861875,1.512425983944412e-08,0.6313246609874904,0.019964040843429353,1.0416056755019356
MVP,columna_H_035220,columnas_H_final,4.181692029549293e-09,1.6027935775669275,6.678096586374491,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_035508,columnas_H_final,4.181692029549293e-09,0.8627744149160005,2.3071393013494204,1.1998555743802088e-08,1.7707218205135508e-06,0.0004854076133033893,5.711890784949031
MVP,columna_H_035575,columnas_H_final,4.181692029549293e-09,2.0908690983728992,4.516652307190902,1.481820142774513e-08,0.8228837740945195,0.0029979386663736784,1.9205831558468714e-06
MVP,columna_H_036287,columnas_H_final,8.38500852224002e-09,0.47807373029556244,12.769669686806445,1.1032639740770556e-08,1.4657181203891847e-08,9.898366093351876e-07,7.68213135034833
MVP,columna_H_036374,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,2.2528637597637986,8.716631396231684e-09,1.1729280134867115,1.085869212490727e-08,7.608900377994853
MVP,columna_H_036389,columnas_H_final,4.181692029549293e-09,0.20300626055854862,9.49176253566487e-09,0.09767686028259989,0.368465138940607,1.067697266193448e-08,0.015951663596246383
MVP,columna_H_036415,columnas_H_final,1.3711087142306477,5.317183174725953e-09,2.788662893708535,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_036537,columnas_H_final,4.181692029549293e-09,0.07874493392477971,0.7854340536655859,0.07513547843127459,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_036680,columnas_H_final,4.181692029549293e-09,5.317183174725953e-09,5.2180147013095075,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,5.621648315268426
MVP,columna_H_036745,columnas_H_final,4.181692029549293e-09,0.0533652130412552,0.06108534607739789,0.22637674046827944,1.1506988738952428e-08,1.067697266193448e-08,1.1479741752851552e-08
MVP,columna_H_036912,columnas_H_final,0.04377422776428703,0.255928229950949,0.0958748436287123,8.716631396231684e-09,0.0027013172653766876,0.08820845702077361,1.1479741752851552e-08
MVP,columna_H_036959,columnas_H_final,4.21501324570866e-09,5.317183174725953e-09,1.4123176564899358,1.3557869480392313e-08,0.13754761819501193,0.0013319744555634568,0.4943304183521516
MVP,columna_H_037046,columnas_H_final,0.11006339797882372,0.4026240785312645,0.6339579332265539,8.716631396231684e-09,1.1506988738952428e-08,1.067697266193448e-08,1.1878907514907104
MVP,columna_H_037059,columnas_H_final,4.181692029549293e-09,0.3482122225631275,0.12681255541912853,8.716631396231684e-09,1.1509354051268733e-08,1.0873150062838655e-08,4.787664048639129
