clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033,F_034,F_035,F_036,F_037
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,softmin_f8_y_resumen_h,0.5187305551559287,0.0005077360461379054,0.0021682881864274997,0.018321033231771845,0.4602723873797341,0.5733734324374511,0.6623474565593843,0.6604593490002757,0.4323324001102322,0.7316188561765761,0.297118399815795,0.6171987812538894,0.4938128871382165,1.0652539686727822,1.1831420847419372,1.2332487437488164,1.005694854001704,1.3137661591356737,0.6504427939801308,1.1526789805720854,0.9995352551127089,1.6045189316920623,1.7652888031752356,1.6051112600092614,0.828124077103654,1.6569495789157873,0.719056492192381,1.4306719045482867,1.209265982224498,2.3763482205590303,2.4023421992241176,2.6276319936286403,2.911781069601406,2.78566091276791,1.7957222527603842,2.5121064645440234,2.54186900265838
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,softmin_f8_y_resumen_h,0.37112805665375803,0.0011612448236113498,0.003047601686531165,0.021058331038666295,0.6036047657974332,0.5518053124193363,0.6167217611418299,0.670844020470451,0.41504928987891837,0.7075918966508165,0.30206258145812287,0.5713334479116844,0.5194925782122805,1.045096231156913,1.1119064541271815,1.2555801244905327,0.8611041636824981,1.2881170556174975,0.6745736978605801,1.0762713749026318,1.0452981243158423,1.2718433072552335,1.6592991484508306,1.5677151853069944,0.9691291303557917,1.7722484628657744,0.8303608139496403,1.3451409676681303,1.1535290092949686,2.3517969440315616,2.3578671705717267,2.666556510426882,2.1581021140749237,2.7067965638576403,1.8106191591847467,2.6376575201085792,2.34989396122143
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,softmin_f8_y_resumen_h,0.430018314044716,0.0010103979240655338,0.004354619382959859,0.03470219318140852,0.5299144754668501,0.5628492775357203,0.6462704727421544,0.6369207042247563,0.4333874601328416,0.6967875660869919,0.3165831056650001,0.6231208054399877,0.5207339735268927,1.0552311126009732,1.162420805433191,1.1968536652450203,0.9126255846146817,1.2564428045428426,0.6767553904111809,1.1773022774233615,1.0830580477217777,1.4861724329106283,1.6524094385041008,1.5620953048473936,1.0524007866832445,1.650774670600585,0.9071014970350426,1.5367023755264688,1.3149901667518535,2.3322468294389562,2.3450491356177703,2.61800631466351,2.4192775701114644,2.6712520497819074,1.971915180032163,2.70310478740256,2.8192994702783656
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,softmin_f8_y_resumen_h,0.48095429139549295,0.000737888464411611,0.002179247325052354,0.02492744040061834,0.4912011324144247,0.5650052249090802,0.6484091675788697,0.6609502538812533,0.41691976204765063,0.7265200667871778,0.31084659486573174,0.6139194462208385,0.49706101462865876,1.0622357089228123,1.159323458831335,1.2385769568117457,0.9383038240417201,1.2974731083447988,0.6990792915239658,1.1941941316049298,1.010667287104973,1.4839102676171085,1.6903012433903943,1.6585608598667099,0.8111489824831689,1.7689788313647363,0.8246322056917658,1.4854987816279828,1.2689167592106756,2.4362483983464096,2.3959370305061345,2.7375887187738406,2.503297448819089,2.7305525209479975,2.0644344921188016,2.8865797806777675,2.5721878652473418
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,softmin_f8_y_resumen_h,0.4733667528493186,0.0006623348673337437,0.002770983150715644,0.022843088428170337,0.5003568407044616,0.5706580703967616,0.6470732751115142,0.6488924272267478,0.43443080598850864,0.7193044245769042,0.3161900731663179,0.6303037180640791,0.4921422801532595,1.0839731227753846,1.1572286151782636,1.2072744156846709,0.9572874130363708,1.290598291824696,0.7366649925261181,1.2101328061067367,1.0252231071729332,1.6183617452963523,1.6497040173016955,1.6938664734458326,0.9033545201958844,1.7068864977065814,0.6925210637939695,1.4003324835630306,1.2328420925289085,2.3842571230020972,2.386298213697446,2.5776104948071876,2.6023007892898615,2.7209245369954376,2.29778354514851,2.97930232854763,2.6035775683562883
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,softmin_f8_y_resumen_h,0.419568348667837,0.0011509896509419937,0.004120065736968056,0.03553177661629702,0.539628819327956,0.580870649077984,0.6432559273094292,0.6476632319080102,0.44822069688868793,0.7147431414138256,0.31063392880212254,0.6362121602446149,0.4869364177274746,1.113651466769658,1.1683729919730412,1.1999953548966646,1.0240061808941758,1.2659683581849697,0.6795163427570295,1.254552555300201,0.9835106471778008,1.5174479571893293,1.6666468529113492,1.54447515910839,0.8900345312317447,1.892914190922658,0.808069829101307,1.330638881120307,1.2057725644910056,2.5809518122747686,2.40143414729493,2.5883778960755164,2.719510504326584,2.5105284511478936,1.7552037346984108,2.99485654640367,2.3830202898554966
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,softmin_f8_y_resumen_h,0.31259839539445616,0.0018063443274955987,0.0028002067029649345,0.043744713824233256,0.6390503397508501,0.5545772780341752,0.607189662261945,0.6620565083278822,0.4444665132330398,0.7236748308129273,0.3154553688487357,0.5838931202385558,0.5239620093906135,1.0471816440388184,1.108776416799274,1.2684338805351925,1.0085759816885342,1.3385887298881762,0.6953524177498885,1.1437445796143069,1.0683505248796357,1.5653721241579295,1.6255304520351381,1.466196617681559,0.8965167099255855,1.6318677377676456,0.7874846025221128,1.3551117887776665,1.3005086847780076,2.44646075835918,2.4295024756146137,2.8161174178838264,2.671412232672577,2.7627781140655774,1.9566401268150009,2.6817559155803337,2.594232528574716
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,softmin_f8_y_resumen_h,0.5331252905295074,0.0005727212201247196,0.002600486683166324,0.02197079600932668,0.4417307055578748,0.5762305904791627,0.6412352378880566,0.6554941087913447,0.4332336851467996,0.7082288081006671,0.2948998994046289,0.6289857594049886,0.5143721534007141,1.082482270284918,1.1541785316987183,1.214714863649356,0.9641017960898516,1.2585108945473031,0.6250243336957155,1.275212675861693,1.0377388960396157,1.4382595462821381,1.7248328585603931,1.6022443044409183,0.8910289218027867,1.8497511675075655,0.8665039602300704,1.3746569720009345,1.2165347368998092,2.34197662481061,2.458218095411954,2.5400695942315386,2.715740724991675,2.6251681995222524,1.934358651510431,3.0213870946921793,2.4649925953743956
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,softmin_f8_y_resumen_h,0.49970203226476295,0.0008867030430747308,0.00168035359464466,0.020630226449252692,0.47710068464826516,0.5860940303790071,0.6409630092786374,0.6811997441507318,0.39978185559019963,0.7488738491397257,0.29620745101532475,0.5675501692707157,0.5180748878229733,1.0935168946854856,1.1470692879973194,1.2678111390739855,0.9350466853355435,1.3506626605084182,0.6506846492703126,1.0867658327256091,1.0463335961104976,1.4551391430833822,1.6958261097478764,1.515486631502705,0.9552486487317521,1.6030133004847276,0.8222134585842737,1.4043970161114436,1.2890130080897069,2.4705905540137234,2.4584174879125893,2.6822041189850103,2.700961805266165,2.7944700896327497,1.7888768757043059,2.5834594407626312,2.5348211148380195
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,softmin_f8_y_resumen_h,0.5503223688210425,0.0005385921295062582,0.003170243294789808,0.01729025555995279,0.42867854019470875,0.5638319900117678,0.6597018379814071,0.6622587688495426,0.4238849405479502,0.7223600337675925,0.3114319381644316,0.6193650650062336,0.504802303901001,1.039998720324745,1.1820320502053108,1.2308055664008415,0.9273780744601142,1.275773169302804,0.6829796422839209,1.1651687866842766,1.0170743537160982,1.5024352538729973,1.6620128855137455,1.5987522243853498,0.8534365970983402,1.6627913357475081,0.871532602479402,1.5763557502041836,1.1796320139263223,2.3991267884034135,2.396175430578978,2.7223074023836724,2.4519568883706135,2.5467040323350427,2.113248404200043,2.5580707379857337,2.4381949612649723
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,softmin_f8_y_resumen_h,0.4683473116581991,0.0009328506913455986,0.0022796971975532964,0.023008707644271844,0.5054314328086301,0.6041329914593614,0.65509320314605,0.6591417765384131,0.38527961494598595,0.744774235529285,0.31212406973248213,0.6021829564865712,0.4905668701538213,1.1396564605325532,1.1682787895366304,1.2300793807931203,0.9347979739337727,1.3407746540355263,0.6806224827810593,1.163171276597098,0.9997372197468088,1.5146474283374434,1.6486201565259804,1.5817192167005525,0.8614677017877678,1.6532633387096287,0.9711125842059037,1.4343807150017478,1.2546105464301003,2.4107846065699823,2.3910888748566097,2.7625341159447228,2.8676207076311204,2.78194179936379,2.1432311323767186,2.7685644801917926,2.571982861461114
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,softmin_f8_y_resumen_h,0.4090401317808546,0.0006220252909326405,0.0033203232026835215,0.026600090018330316,0.5604174297071989,0.543405323008546,0.6350315446933674,0.6334365544799588,0.4324361910638801,0.6975838693013366,0.33904861051820173,0.6155809286093212,0.49512714405961955,1.027981813365191,1.1519571688439576,1.1803440869680917,0.8963304424724796,1.258759964013039,0.767505404621155,1.1875548577191222,1.0389811616570666,1.4683186101423433,1.6523355308939733,1.551007850827097,1.0697621151840075,1.8474407787458402,0.8873332918700559,1.4164602295369841,1.2325880619572183,2.34618233852886,2.3906212099051536,2.515871631913315,2.4263127319321773,2.643001076763415,2.2647281857228236,2.8217885266796907,2.7424154699657044
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,softmin_f8_y_resumen_h,0.3805850752285931,0.0008887951983075896,0.0026461241008422453,0.025827531539630775,0.5900524739326262,0.561629369657159,0.6213717618938822,0.6786007474026613,0.4139411516128494,0.7151624649499457,0.3197109837060322,0.5931931169351758,0.5350744759517163,1.0611411910797381,1.1307863900891313,1.269334164948256,0.861442338573156,1.290610851420163,0.7097007881955616,1.2060276758878592,1.0757163007901813,1.5358229419461988,1.6605647702172708,1.6701283914387532,0.9024697360464181,1.7271017122488321,0.7514695087517154,1.3777093972909422,1.1975026994028826,2.5278404216843935,2.3975612420081043,2.80767968085908,2.2487437920388675,2.6869602282579805,1.9792227032776688,3.1091106438399585,2.5772064721187635
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,softmin_f8_y_resumen_h,0.45907765678800266,0.0009091556105336471,0.002698247151767808,0.02837985414586428,0.5089350863038317,0.562785091559281,0.6317757818060261,0.6715282621676475,0.42108912948833943,0.7191158344752353,0.3286161443925757,0.6104879544329146,0.5067203193817105,1.0637432656447026,1.1408949746078465,1.269490865277915,0.9150777374975143,1.29220395864543,0.7573235078371605,1.1913250859927322,1.0238786216810651,1.4859692032952372,1.6735939221817204,1.5609495026047915,1.0693703070321396,1.7633025174656574,0.7228026559879862,1.3900317016418038,1.304412529715113,2.2699956968028534,2.404274336011807,2.817822479561244,2.577795321253282,2.7602540489861376,2.136964270872172,2.9291880906162495,2.4116745662843
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,softmin_f8_y_resumen_h,0.48662211282669465,0.000516921531947882,0.0017438238009964617,0.019540602758444284,0.49157653908191656,0.5777886149784869,0.6447646636346711,0.6757842306848061,0.42680548741012136,0.7338268696072432,0.2931743544834838,0.5961976136779202,0.5187316674453384,1.0694888026765208,1.1588893244467096,1.2547755781662684,1.011561479211939,1.3028886708932734,0.6363529261311578,1.1353347651587842,1.0528611954995077,1.5090143048302298,1.6855659216035153,1.545102589012836,1.0325040359181286,1.77135393819976,0.8285705583820019,1.373002946271746,1.314100392966395,2.3163007388091237,2.4310560133551493,2.6801474120530475,2.962940694345272,2.6044936901599045,1.8627615840655325,2.5715166108111354,2.6363951289556415
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,softmin_f8_y_resumen_h,0.5249153272051137,0.000534203925878107,0.00262465068166622,0.01842394640018529,0.45350187178715656,0.5734508853856193,0.6654484886835751,0.6671193011768682,0.4282209094520129,0.7293470412452694,0.3063441982873586,0.6354953323495056,0.49639817514609946,1.0714451192159473,1.1962961921009931,1.2493232277903175,0.9322485275988316,1.3008987823219156,0.6718445742871985,1.2081263824493815,1.0024705070110442,1.566510956445448,1.7014985741882465,1.6475693988879214,1.0000904679959601,1.7940296586896418,0.86102278501589,1.39194199407838,1.3209381328167484,2.428230875910079,2.48694954016954,2.7142112591225502,2.456846761552952,2.6689660301230766,1.8626617016792741,2.738963860514713,2.380904459992168
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,softmin_f8_y_resumen_h,0.5367425770762873,0.0005808842991619067,0.0028578892143544584,0.018628793427180726,0.4411898559830157,0.5661686701307257,0.6397247624820711,0.6458341433713397,0.4314607753932684,0.7074454276651551,0.31860231102669656,0.6124050855598924,0.5008398186829698,1.0725350522746453,1.1465452606130655,1.2074758717945526,0.9257388970790477,1.2708908711571498,0.683055411137721,1.1528196706327316,1.0118718318231956,1.4934864632454476,1.5911529327185554,1.5603205634856836,0.9887702014689701,1.763997816340511,0.9369064742440933,1.3942219238259497,1.2655290296505675,2.456388391321253,2.4262345636409464,2.6976313495337947,2.6166879346308236,2.6580896362991906,1.8928947620184398,2.6966010058247076,2.5973110250597684
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,softmin_f8_y_resumen_h,0.09446140186611378,0.0007610179191597398,0.015339427216667452,0.008677741949418076,0.8807604110486409,0.3473171002521184,0.3750388652244747,0.488831682827214,0.4544134539447542,0.46211334408049176,0.2476092492740196,0.40813590878317907,0.47065751524185956,0.7640339896775465,0.794407914089199,0.9817720526717402,1.0128486223636002,0.9453359852967352,0.6629439502654062,0.9062055124358815,0.9659646802683871,0.7659027857845389,0.8542546463999604,1.1202191752405273,0.7521698116157483,1.0785835248740436,0.43750146117101285,0.9017808208882918,1.0705117786230038,2.009134883354981,2.055784571634883,2.3122776871397965,2.720136338581076,2.3756282991473032,2.059871448056916,2.5857199807951035,2.3722450703899955
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,softmin_f8_y_resumen_h,0.07462041783166203,0.0005480897424365164,0.003511613316134973,0.012503750508937173,0.9088161286008294,0.3391831386019052,0.3765220259627676,0.489931345715695,0.4942517436290111,0.48486574885222006,0.23416124101835373,0.40184243809843406,0.4303073744393077,0.748899226557756,0.7992974891995523,1.026458530160475,1.151663616120106,1.0284540261864927,0.6258611289473975,0.8763770989906412,0.880029258361457,0.7760220185473555,0.8328791577110939,0.9609171972448001,0.7590854133339616,0.9985536314258855,0.48813968315870515,0.8676279266482223,0.9201170734263274,2.020434007118624,2.0710910687198667,2.5914739524177324,2.9896015092491504,2.5502865009569264,2.0467578896366416,2.362621385326979,2.294882858941779
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,softmin_f8_y_resumen_h,0.05942092718505585,0.0014182352789974776,0.006267928868754284,0.029713749434354633,0.9031791592328378,0.346548745243394,0.35680958970693266,0.49787471153109547,0.3655720531486301,0.48023928156687234,0.25313670943993416,0.344057636803557,0.49605772904965945,0.7561258661101785,0.7700251346547808,1.0163266979236427,0.8411095516683134,0.9986515701927333,0.6516890603020276,0.7982276475377734,1.034949742918116,0.8016131015543574,0.7839480840049388,1.0289938586621505,0.7288716318633435,1.1613358613997884,0.5218716732443456,0.6885392572267595,0.9630473955219707,2.1266610980137735,2.024163777157677,2.532965544572518,2.3755811550400847,2.6007388154404496,2.074380200459619,2.2756878823663618,2.4484530000687523
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,softmin_f8_y_resumen_h,0.07734522927624403,0.0016764750677480545,0.0041974928697790246,0.027515371598596995,0.889265431187632,0.35479742323145314,0.3561366168122389,0.48262429605989976,0.40556267971451637,0.48033526747354044,0.2484139066181469,0.3753935750835384,0.4673324386217324,0.8328432269506956,0.7831588120287658,1.0084230889898282,0.9765005203528974,1.0400566151913286,0.664592849526382,0.9025312475705866,0.9856932189457603,0.7105104601903928,0.790255245210057,0.9798202894329001,0.7963995265950781,0.974751178607316,0.465327175259339,0.8158971763349223,0.9914888728307102,2.3408562371177815,2.0297574148301485,2.3858132898764493,2.712029423745262,2.509840188594369,2.1872519256118395,2.5450177152634685,2.486271374089536
