clase,archivo,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,cnn_36,cnn_37,cnn_38,cnn_39,cnn_40,cnn_41,cnn_42,cnn_43,cnn_44,cnn_45,cnn_46,cnn_47,cnn_48,cnn_49,cnn_50,cnn_51,cnn_52,cnn_53,cnn_54,cnn_55,cnn_56,cnn_57,cnn_58,cnn_59,cnn_60,cnn_61,cnn_62,cnn_63,cnn_64
MVP,New_MVP_020.wav,0.20366287231445312,0.9664619565010071,0.557977557182312,1.2493176460266113,0.5689443945884705,1.3064178228378296,1.0237231254577637,0.35075345635414124,0.5386943221092224,0.38744792342185974,0.39479735493659973,0.0,1.2207727432250977,0.8521588444709778,1.0224204063415527,0.3245643079280853,0.9287248253822327,1.0230945348739624,0.9822545647621155,0.3280213177204132,0.426688015460968,0.4582148492336273,0.37255218625068665,0.4188975691795349,0.5057392716407776,1.0666892528533936,1.1184790134429932,1.4237829446792603,0.8438752293586731,0.0,1.4226807355880737,0.6006109714508057,1.4026774168014526,0.9896486401557922,1.0044418573379517,1.2223000526428223,0.8414983749389648,0.0,0.7637069821357727,0.0,1.213139533996582,0.4613058567047119,0.08932051062583923,0.8273842930793762,1.0040297508239746,1.509800672531128,1.0247468948364258,0.5979239344596863,0.1558099240064621,0.8064419627189636,0.5605198740959167,0.3313407599925995,0.36082956194877625,0.6216913461685181,0.6895041465759277,0.32368648052215576,1.207767367362976,0.38433629274368286,0.7007293701171875,0.8968195915222168,0.6645217537879944,0.42397254705429077,1.0032641887664795,0.5075619220733643
MVP,New_MVP_021.wav,0.22239772975444794,0.9256163835525513,0.5565964579582214,1.2414093017578125,0.5651229619979858,1.2348380088806152,1.0710067749023438,0.3460072875022888,0.5706280469894409,0.418761283159256,0.37474146485328674,0.0,1.2077924013137817,0.805676281452179,1.003348469734192,0.34735360741615295,0.9799627661705017,1.0281686782836914,0.9645071625709534,0.3400270640850067,0.42207595705986023,0.4134557247161865,0.3871558606624603,0.3930976688861847,0.48242685198783875,1.1103342771530151,1.0472949743270874,1.4036296606063843,0.780511200428009,0.0,1.405442714691162,0.5768212676048279,1.344473123550415,0.9202693700790405,0.95713210105896,1.1528927087783813,0.8426458239555359,0.0,0.8125669360160828,0.0,1.1579188108444214,0.5000980496406555,0.08929409086704254,0.8895503282546997,0.9332371354103088,1.4425088167190552,1.0158038139343262,0.612671434879303,0.14653979241847992,0.8709492683410645,0.5828953385353088,0.3290412127971649,0.4045049548149109,0.6541104316711426,0.6857587695121765,0.3207067847251892,1.1556353569030762,0.38156700134277344,0.688374936580658,0.9685284495353699,0.6254191994667053,0.40556958317756653,0.9753203392028809,0.49895352125167847
MVP,New_MVP_022.wav,0.2124435305595398,0.9523778557777405,0.6125167012214661,1.2839300632476807,0.5714712142944336,1.2687016725540161,1.0614871978759766,0.36047402024269104,0.5919195413589478,0.43220749497413635,0.40274614095687866,0.0,1.248506784439087,0.838176429271698,1.0870198011398315,0.35435065627098083,0.9977967739105225,1.1088982820510864,1.0418411493301392,0.34333330392837524,0.47742822766304016,0.43550533056259155,0.39301377534866333,0.4370773136615753,0.5180158019065857,1.103980541229248,1.0898990631103516,1.4374006986618042,0.8188649415969849,0.0,1.4615569114685059,0.5975069999694824,1.3779945373535156,0.9652796387672424,0.9835917353630066,1.1952102184295654,0.8953816294670105,0.0,0.8084763884544373,0.0,1.1934219598770142,0.5146028399467468,0.09668170660734177,0.8887926936149597,0.9779875874519348,1.472830891609192,1.094754695892334,0.6098777651786804,0.14660640060901642,0.8739060759544373,0.5848804712295532,0.32746705412864685,0.40220633149147034,0.6929506063461304,0.7446750998497009,0.3209497034549713,1.1676113605499268,0.42591750621795654,0.6933762431144714,0.9715158343315125,0.6609547734260559,0.4405483603477478,1.018176555633545,0.5033333897590637
MVP,New_MVP_023.wav,0.21483401954174042,0.9698134660720825,0.5854960680007935,1.2316681146621704,0.562334418296814,1.2862595319747925,1.0699687004089355,0.3545106053352356,0.5950498580932617,0.42676225304603577,0.3917943239212036,0.0,1.216413140296936,0.8551543354988098,1.0153998136520386,0.365921288728714,0.9785211682319641,1.0559285879135132,0.9791679978370667,0.34139880537986755,0.45741474628448486,0.42218273878097534,0.39751458168029785,0.42050594091415405,0.49003440141677856,1.1083974838256836,1.1095720529556274,1.4103035926818848,0.8177925944328308,0.0,1.4144636392593384,0.6087651252746582,1.3980894088745117,0.9839710593223572,0.9996822476387024,1.2195733785629272,0.8519591093063354,0.0,0.8046771883964539,0.0,1.215957760810852,0.5144065022468567,0.09473685920238495,0.8846957683563232,0.9933021068572998,1.4824107885360718,1.0484732389450073,0.6174001693725586,0.14124760031700134,0.8718460202217102,0.5797823071479797,0.329904705286026,0.41997531056404114,0.6867924332618713,0.7143223881721497,0.31810885667800903,1.1728116273880005,0.4076850414276123,0.6975777745246887,0.9756337404251099,0.6748346090316772,0.4285542368888855,0.9568132162094116,0.5064621567726135
MVP,New_MVP_024.wav,0.21698687970638275,0.9573457837104797,0.5925089120864868,1.3037368059158325,0.5753502249717712,1.260391116142273,1.0629677772521973,0.3596876263618469,0.5830890536308289,0.43127959966659546,0.3953709602355957,0.0,1.2302675247192383,0.8379223942756653,1.0138708353042603,0.38973504304885864,1.0129016637802124,1.0642887353897095,0.9822989702224731,0.33959540724754333,0.4554387331008911,0.4017050564289093,0.41955313086509705,0.43205639719963074,0.49547940492630005,1.1026222705841064,1.0804917812347412,1.4287437200546265,0.7900726795196533,0.0,1.4303700923919678,0.601712167263031,1.3765114545822144,0.9568873047828674,0.9817447066307068,1.1916223764419556,0.8637959957122803,0.0,0.7969911694526672,0.0,1.1928737163543701,0.5092125535011292,0.09552422910928726,0.8767880201339722,0.9648163914680481,1.4560551643371582,1.0552923679351807,0.6138544082641602,0.15211141109466553,0.8614517450332642,0.5765010118484497,0.33068346977233887,0.41040143370628357,0.6824696063995361,0.7248879671096802,0.32606831192970276,1.1530606746673584,0.4109618067741394,0.6980573534965515,0.9550954103469849,0.6617892384529114,0.44306039810180664,1.023750901222229,0.5096473097801208
MVP,New_MVP_025.wav,0.21684323251247406,0.9599061012268066,0.5773999691009521,1.2896150350570679,0.5795487761497498,1.2770119905471802,1.0748156309127808,0.3578236699104309,0.5892918705940247,0.4264945685863495,0.3843635022640228,0.0,1.231732964515686,0.8425031900405884,1.0189993381500244,0.3750128746032715,1.0115569829940796,1.0628294944763184,0.984581708908081,0.346694678068161,0.44314590096473694,0.4263448715209961,0.41056329011917114,0.4041253626346588,0.4894280433654785,1.117978811264038,1.0984864234924316,1.4233685731887817,0.8125332593917847,0.0,1.4341899156570435,0.5974332094192505,1.3811275959014893,0.9784560799598694,0.986260712146759,1.2066638469696045,0.8682103157043457,0.0,0.8222004771232605,0.0,1.2004035711288452,0.5103874802589417,0.09116114675998688,0.904276430606842,0.9862448573112488,1.470251441001892,1.053599238395691,0.6166612505912781,0.14493753015995026,0.8870235681533813,0.5959244966506958,0.3248860836029053,0.4181821644306183,0.6888095140457153,0.7165209650993347,0.32388126850128174,1.1672354936599731,0.3982594311237335,0.6896081566810608,0.9872784614562988,0.6671411395072937,0.4207726716995239,1.0014535188674927,0.5022345185279846
MVP,New_MVP_026.wav,0.21606317162513733,1.0710266828536987,0.5442532300949097,1.2119097709655762,0.5610565543174744,1.430641531944275,1.1175096035003662,0.34725725650787354,0.5925328135490417,0.38593119382858276,0.39051634073257446,0.0,1.2057363986968994,0.9808077812194824,0.9796924591064453,0.3373360335826874,0.9167447686195374,0.9937214255332947,0.9428161978721619,0.37320664525032043,0.404574453830719,0.49270108342170715,0.3734618127346039,0.41409751772880554,0.484866201877594,1.1679413318634033,1.2845350503921509,1.4052672386169434,0.95646733045578,0.0,1.4027923345565796,0.6746468544006348,1.5401113033294678,1.1581451892852783,1.09708571434021,1.397462248802185,0.8170896172523499,0.0,0.8343636393547058,0.0,1.3593097925186157,0.47194015979766846,0.08907588571310043,0.9303398728370667,1.160867691040039,1.626430869102478,0.9970586895942688,0.6658239364624023,0.16722135245800018,0.9067043662071228,0.6336756944656372,0.3260346055030823,0.38410651683807373,0.6368837356567383,0.6758288145065308,0.32136818766593933,1.2752392292022705,0.36971282958984375,0.7194404602050781,0.9935574531555176,0.7984163165092468,0.4245898425579071,0.9612252712249756,0.5339087247848511
MVP,New_MVP_027.wav,0.22311890125274658,1.0024981498718262,0.5981345772743225,1.343562364578247,0.589729905128479,1.3280940055847168,1.1188222169876099,0.3649510145187378,0.6151849031448364,0.43805816769599915,0.39346030354499817,0.0,1.2601039409637451,0.8899864554405212,1.0567289590835571,0.3821044862270355,1.0468974113464355,1.11153244972229,1.0275053977966309,0.3644014596939087,0.4508950114250183,0.4441783130168915,0.431914746761322,0.43174296617507935,0.5084373354911804,1.162325382232666,1.1602085828781128,1.451289415359497,0.8550888895988464,0.0,1.4708998203277588,0.6316016316413879,1.4398634433746338,1.034118413925171,1.028679609298706,1.2711057662963867,0.90047287940979,0.0,0.8486106395721436,0.0,1.2579283714294434,0.5412149429321289,0.09362546354532242,0.9468608498573303,1.0455498695373535,1.5247087478637695,1.0881205797195435,0.6501176953315735,0.15440864861011505,0.9308373332023621,0.6237562894821167,0.32803189754486084,0.43339699506759644,0.7112765312194824,0.7426038384437561,0.32322078943252563,1.1982280015945435,0.4120330214500427,0.7071408629417419,1.0270531177520752,0.7142866253852844,0.4428998827934265,1.0455071926116943,0.5169676542282104
MVP,New_MVP_028.wav,0.22263197600841522,0.9505581259727478,0.5920622944831848,1.3669334650039673,0.5959692001342773,1.261806845664978,1.0658565759658813,0.36620521545410156,0.5702069401741028,0.41125252842903137,0.3968406319618225,0.0,1.2697772979736328,0.8262015581130981,1.0762264728546143,0.3750893771648407,1.0205357074737549,1.0911067724227905,1.0309550762176514,0.34029191732406616,0.4524344205856323,0.42692333459854126,0.43063437938690186,0.42171552777290344,0.5261672139167786,1.1065175533294678,1.0710208415985107,1.470115303993225,0.7919694781303406,0.0,1.4820185899734497,0.5963890552520752,1.3717787265777588,0.9439260363578796,0.9772201776504517,1.179868459701538,0.9020602107048035,0.0,0.7888351678848267,0.0,1.1831073760986328,0.5028066635131836,0.09597416967153549,0.8726669549942017,0.9587153196334839,1.4679908752441406,1.0803110599517822,0.6220607757568359,0.15866167843341827,0.8544889092445374,0.5789884924888611,0.33178451657295227,0.4025048017501831,0.679425060749054,0.7363006472587585,0.33241233229637146,1.1711589097976685,0.4103143513202667,0.7003797888755798,0.9492817521095276,0.6530002951622009,0.43873998522758484,1.0827364921569824,0.5102108716964722
MVP,New_MVP_029.wav,0.21528518199920654,0.9591048359870911,0.5897457599639893,1.2399444580078125,0.5694983005523682,1.269406795501709,1.0831407308578491,0.35197487473487854,0.6071848273277283,0.42917168140411377,0.3994486629962921,0.0,1.2278414964675903,0.8398212194442749,1.0437134504318237,0.3550136983394623,0.9803518056869507,1.0658743381500244,1.002152919769287,0.34852364659309387,0.4554090201854706,0.4351097047328949,0.38725072145462036,0.41990527510643005,0.49785134196281433,1.1227129697799683,1.091888427734375,1.421006441116333,0.8089451193809509,0.0,1.432263731956482,0.6011110544204712,1.381585717201233,0.9644384980201721,0.9860833287239075,1.199569821357727,0.8613210320472717,0.0,0.8150664567947388,0.0,1.19827139377594,0.5149759650230408,0.0933382585644722,0.9014408588409424,0.9765346050262451,1.4755243062973022,1.0583423376083374,0.6247990727424622,0.14771339297294617,0.8845560550689697,0.5961716175079346,0.3283746540546417,0.40551963448524475,0.6904196739196777,0.7101390957832336,0.3215911090373993,1.1735416650772095,0.4121369421482086,0.697334349155426,0.9735869765281677,0.6609038710594177,0.4357750713825226,0.9779390096664429,0.505465567111969
MVP,New_MVP_030.wav,0.2520486116409302,1.008862018585205,0.9860717058181763,2.0651259422302246,0.7157199382781982,1.350753903388977,1.1379286050796509,0.5016223788261414,0.907403290271759,0.6988469958305359,0.6734281182289124,0.0,1.6486670970916748,0.9415809512138367,1.721115231513977,0.5611244440078735,1.5832667350769043,1.722621202468872,1.614317536354065,0.36801543831825256,0.8178996443748474,0.5063856244087219,0.6304864883422852,0.7812267541885376,0.7977120876312256,1.1803662776947021,1.2288742065429688,1.771331787109375,0.9411337375640869,0.0,2.0247883796691895,0.6340911984443665,1.4648032188415527,1.114267349243164,1.0318137407302856,1.3350787162780762,1.3800652027130127,0.0,0.8973942995071411,0.0,1.2911386489868164,0.8337089419364929,0.14753440022468567,0.9951837062835693,1.1073931455612183,1.5535025596618652,1.711388111114502,0.6369037628173828,0.18476630747318268,0.9934533834457397,0.6597910523414612,0.3080575466156006,0.5475740432739258,1.1398470401763916,1.1540186405181885,0.3380953371524811,1.222269058227539,0.7222256064414978,0.6772339940071106,1.1186531782150269,0.7828191518783569,0.7321257591247559,1.65731680393219,0.5089333653450012
MVP,New_MVP_031.wav,0.3102116584777832,1.1812666654586792,0.9950653910636902,1.9367632865905762,0.7010046243667603,1.6007015705108643,1.5017516613006592,0.503419816493988,1.1007142066955566,0.7266942858695984,0.7051481604576111,0.0,1.627909779548645,1.1498500108718872,1.5851833820343018,0.635870635509491,1.5732042789459229,1.6743460893630981,1.5197395086288452,0.530593991279602,0.811094343662262,0.6173496842384338,0.639923632144928,0.8220417499542236,0.7394160628318787,1.572887659072876,1.5191243886947632,1.7437806129455566,1.175011396408081,0.0,1.9981677532196045,0.7484602928161621,1.7118594646453857,1.3908300399780273,1.2058653831481934,1.6333565711975098,1.315400242805481,0.0,1.2292970418930054,0.0,1.5394147634506226,0.9006503224372864,0.14354276657104492,1.3803658485412598,1.3871842622756958,1.8031070232391357,1.6860495805740356,0.8695715069770813,0.19556832313537598,1.3866550922393799,0.9454689621925354,0.29746297001838684,0.6871225237846375,1.236032247543335,1.1370725631713867,0.335848867893219,1.3804007768630981,0.7230215668678284,0.7096025347709656,1.5104432106018066,0.9820924997329712,0.7790522575378418,1.5290751457214355,0.5406948924064636
MVP,New_MVP_032.wav,0.2843359708786011,1.1335879564285278,0.9657819867134094,1.8987866640090942,0.6868090033531189,1.5150744915008545,1.3611491918563843,0.4910256862640381,1.0118626356124878,0.6953920722007751,0.6534286737442017,0.0,1.5970840454101562,1.0804691314697266,1.5619487762451172,0.5804998874664307,1.5223664045333862,1.632814645767212,1.4844573736190796,0.4728683829307556,0.7878047823905945,0.5440433621406555,0.6048359274864197,0.7631931900978088,0.7289946675300598,1.4248782396316528,1.4173625707626343,1.7132272720336914,1.074912667274475,0.0,1.9543486833572388,0.7153837084770203,1.6306856870651245,1.293167233467102,1.1485295295715332,1.5326892137527466,1.2876627445220947,0.0,1.1041533946990967,0.0,1.4580100774765015,0.8508903980255127,0.1417692005634308,1.226667881011963,1.2853554487228394,1.7068722248077393,1.6327762603759766,0.782357394695282,0.2004895955324173,1.234184980392456,0.8404199481010437,0.30097562074661255,0.626247227191925,1.1616110801696777,1.1127040386199951,0.3321545720100403,1.312216877937317,0.6955376863479614,0.701021134853363,1.3658254146575928,0.9134929776191711,0.739058792591095,1.5048960447311401,0.537942111492157
MVP,New_MVP_033.wav,0.30168673396110535,1.1769458055496216,0.9850556254386902,1.7943661212921143,0.6686936020851135,1.5894473791122437,1.448747992515564,0.49365532398223877,1.0048203468322754,0.6853137612342834,0.6821433901786804,0.0,1.5861926078796387,1.1389291286468506,1.5531017780303955,0.5637183785438538,1.4637233018875122,1.6347633600234985,1.480635404586792,0.5028313994407654,0.8062647581100464,0.5984622836112976,0.5704983472824097,0.8217012882232666,0.7261312007904053,1.5134692192077637,1.5052589178085327,1.7010958194732666,1.1555336713790894,0.0,1.9495577812194824,0.7437840104103088,1.7003344297409058,1.3755543231964111,1.1965707540512085,1.6200604438781738,1.280837059020996,0.0,1.1731219291687012,0.0,1.5279549360275269,0.8439856767654419,0.1394025981426239,1.3146655559539795,1.3720251321792603,1.7886499166488647,1.638327956199646,0.8350508213043213,0.17238014936447144,1.3242138624191284,0.891211211681366,0.29662784934043884,0.6508418321609497,1.1518675088882446,1.1145238876342773,0.32903748750686646,1.368333101272583,0.7146719694137573,0.7060986757278442,1.4497307538986206,0.9684851765632629,0.7607449293136597,1.4268125295639038,0.5366301536560059
MVP,New_MVP_034.wav,0.2351778745651245,1.0258723497390747,0.9636996388435364,2.0733680725097656,0.7099361419677734,1.384761095046997,1.1553868055343628,0.5096722841262817,0.8412696123123169,0.6518102884292603,0.6920955181121826,0.0,1.6792806386947632,0.952631413936615,1.7963007688522339,0.4920278489589691,1.5059282779693604,1.7398313283920288,1.6857799291610718,0.3968523442745209,0.7835692167282104,0.5307722687721252,0.5899124145507812,0.8061346411705017,0.8485080599784851,1.2116997241973877,1.2544277906417847,1.8085514307022095,0.9754231572151184,0.0,2.0645179748535156,0.6417821645736694,1.4859708547592163,1.134634017944336,1.0437781810760498,1.3603472709655762,1.405338168144226,0.0,0.892984926700592,0.0,1.3104864358901978,0.7785221934318542,0.14051386713981628,0.9795504212379456,1.1417783498764038,1.5901237726211548,1.7178847789764404,0.6789664030075073,0.16707131266593933,0.9678782820701599,0.6929357051849365,0.3140154480934143,0.47413238883018494,1.0664461851119995,1.1528040170669556,0.33785292506217957,1.2500859498977661,0.69483482837677,0.6815469264984131,1.0694376230239868,0.8026824593544006,0.7238792777061462,1.697542667388916,0.5078654885292053
