indice_interno,clase,archivo,ruta,sha256,duplicado_exacto,tamano_grupo_duplicado
858,MVP,New_MVP_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_059.wav,4a0b22628320cc199a2cc30fd4f371978db3978ff57966fd4e040202b8b96c8d,False,1
859,MVP,New_MVP_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_060.wav,501ee3e7fbe4b088f3559787014ff79b72b51f3eb5ed9934cd4f7e8f981a4aec,False,1
860,MVP,New_MVP_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_061.wav,a7340f3a5b51cd242d8c8efa47a315f4ea5551d3bc906590835ee131f053556a,False,1
861,MVP,New_MVP_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_062.wav,7dfe3b10f6045cab297e05eab6531c2280b5a05a5d7c6ae8d44aea76ab0b835f,False,1
862,MVP,New_MVP_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_063.wav,631b77a3abeeba5717fbc72f919a220a2453b0f18613e60440a8a607fb0da2f0,False,1
863,MVP,New_MVP_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_064.wav,5d5cfed90bb310a7ebc350c7e06b3a5256d6d80e29b16dba45009ed11a035dbc,False,1
864,MVP,New_MVP_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_065.wav,f3e2a40fcea7eb8f6a7c8012fe9c50a5a7b978419b974267de3ecda1de118a86,False,1
865,MVP,New_MVP_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_066.wav,9a2375b3973d5089bda92079c0a54c98de8fad11cf45d07130d796818afceca3,False,1
866,MVP,New_MVP_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_067.wav,663c0f4ad100e8d4ee7911243827568968932cc734b7e5638a1f6f2d16acbd3f,False,1
867,MVP,New_MVP_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_068.wav,af0a6830ea40ad32b4f499f43f554a685e7a19eb56ce551c71d8054ce398c507,False,1
868,MVP,New_MVP_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_069.wav,94e9aed3f1cf44f6b24933d97d61ff063c041c2873f67c89cd8b70fd79ac41be,False,1
869,MVP,New_MVP_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_070.wav,885d4b2487cda0942ed62f36b1f78ba43cb48edc2162bf1858441567e1cc9287,False,1
870,MVP,New_MVP_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_071.wav,e5d821ae4a89c4b5462aad1d60b43387d4ba3b84b851f9a35afd9ea8df04fb2e,False,1
871,MVP,New_MVP_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_072.wav,40bfa823c9c851f76518ff72450244ef578a5514450fc3e0bf6177816a9f8a69,False,1
872,MVP,New_MVP_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_073.wav,f12715a4dd67b9b3fe6467004a340f4deef74b6f6567e1eb95bf3cf6f204630e,False,1
873,MVP,New_MVP_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_074.wav,d8dafd9ba39921e8d8e3c996b7d0b3b48c15b49ffdde07d9e08de57468db2d0f,False,1
874,MVP,New_MVP_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_075.wav,8c7f14c16214e987c97362e0c2f6298ff94ee8eafa70cfac51b6f88c431bd067,False,1
875,MVP,New_MVP_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_076.wav,e8afcb81c0143e823f02500363dde08c110fa5e7faf6e0e034c3f62afff19589,False,1
876,MVP,New_MVP_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_077.wav,f24e1d2892698a403a0f3a1cf78008027f8bd5aac78beb52d6947bf280f9cd69,False,1
877,MVP,New_MVP_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_078.wav,82e38b602730105b72261d053a73ec0a725fcca3180aaa5bc71357855abf769d,False,1
878,MVP,New_MVP_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_079.wav,18efc026e21b756feba52ab56c7c7d0c3d4cf2f17181b31d1bfa2ab7855e0489,False,1
879,MVP,New_MVP_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_080.wav,b35bfac6cde3bd104a2a0895d57d7ecb18f281d4d8482bd228a4e154dfefd853,False,1
880,MVP,New_MVP_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_081.wav,5404488323b023eeb3f0a23699cf014a2f171354877616401a9934a6646d79f9,False,1
881,MVP,New_MVP_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_082.wav,96d9c96cf211ce9781023ceff1409ac6cdaa4ed91e4e27cf94f1975eef9889fb,False,1
882,MVP,New_MVP_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_083.wav,7776b84bcea0d94d41b7801bed704ee131dec92e76844a5edc1a71adc81aa31e,False,1
883,MVP,New_MVP_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_084.wav,b531f7cebd7c46db9b8afe551519d4166eadff6f3f50a416309115f3ab47269b,False,1
884,MVP,New_MVP_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_085.wav,ac5d858cb50c1f5ef9296e92578b912b57310a0fc03cda02e74cd8a2f1d8a9b8,False,1
885,MVP,New_MVP_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_086.wav,0467553e67b8619b10a3112721877cf035e9f96f1fab23d7aad2dde55ad66cc1,False,1
886,MVP,New_MVP_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_087.wav,9599a70ae65c1b6e27ca8744940892cd9ea2eda27e8e8aaaf5d1cb64ad3bd545,False,1
887,MVP,New_MVP_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_088.wav,5852bdb50d364c58cf33217344a4f80e6c49398541b96935bef23f0b1c8fb2a7,False,1
888,MVP,New_MVP_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_089.wav,e3efd46364d8aecbb781eef9b84043c64ea3db89d07360819091ff376626f328,False,1
889,MVP,New_MVP_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_090.wav,085773296f764860dd421b16a590ac40227aeb85de9b63ef76545b934f6d5638,False,1
890,MVP,New_MVP_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_091.wav,5c50b648eed3014972575b50b4d066450518c186cf6aaeffbff5c7d3fd5b336e,False,1
891,MVP,New_MVP_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_092.wav,1de123d9b8c47eefcad27bb5a809cff0bf72331e8c2519999b8821e1eb590fd4,False,1
892,MVP,New_MVP_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_093.wav,739c05051a1aca0745f7756e5801eddab34acb9bcc836fd07b23b38eba69c30c,False,1
893,MVP,New_MVP_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_094.wav,5c5ce2988086dab59e26658e7746d6835ccf45f0804c4c8490aa335d936639b4,False,1
894,MVP,New_MVP_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_095.wav,d662feff8ca2a3fa30ca86a04bc54363f616cb8b97f9353a5e55763db46b2125,False,1
895,MVP,New_MVP_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_096.wav,f7ca54d59715cd11b138c3795183cab4f48f03e69dd69c600c9f0152b957309c,False,1
896,MVP,New_MVP_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_097.wav,d1d65f69ff6bdb57c0fce33a3bdb02191bf1dae08a5967bbb3a884bd3bfffbf4,False,1
897,MVP,New_MVP_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_098.wav,6aa7473d4f911be190caa156ba9e5b2b6603285a68d7b1498a3c43fcb3db00ca,False,1
898,MVP,New_MVP_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_099.wav,f38eb61eb24e046c41860af68886c741ad13a5ef2671f77f973ba7e8fb0bf08e,False,1
899,MVP,New_MVP_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_100.wav,a12cab5bc9529d08d0818850d0655c69a96c2810995a8e3db3215d1c1236221e,False,1
900,MVP,New_MVP_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_101.wav,d8fe0aae9bb489b73fdfddb3de30f7373700a753eafabb0e7590b1eacef6f848,False,1
901,MVP,New_MVP_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_102.wav,1ac7f492700af0a38a8c321a89e6b4015d5e192d32f34458d2649d837387fbd3,False,1
902,MVP,New_MVP_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_103.wav,9d92bbf11f7a677fcd085fc445bc5db8319fea10d3f90e66bd2c671a161d05f2,False,1
903,MVP,New_MVP_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_104.wav,12685c55d04e5e7e0f30a2828ccec6e5ffd0a76d5c1efa7700ef2aafd784dccc,False,1
904,MVP,New_MVP_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_105.wav,f9dc8f74926742e4d6f4bad9f7e3b53a78169201ff145bbb8edc5b7925fec230,False,1
905,MVP,New_MVP_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_106.wav,e9c72ff18b56c87dd4b10368d2052792d151a1fe4b315aa686324d5a45de6caf,False,1
906,MVP,New_MVP_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_107.wav,709fb3fc50707f5460ac8385eef98452c45ab4efb68820d47a043d29f584f368,False,1
907,MVP,New_MVP_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_108.wav,686e58e9dab860e2902cd799eb05c577efce0ed2845df8d21a8774d0a6a565a8,False,1
908,MVP,New_MVP_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_109.wav,777cb82c4cf4de20451cf912e8e50678c73cae5fcd76350dacb71049349e7760,False,1
909,MVP,New_MVP_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_110.wav,ef4d03622f9f969aa16bb29aa470a0b01ccc817e9446817141cbd7f96c509ca5,False,1
910,MVP,New_MVP_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_111.wav,6b0a0439f5fa5cc7a5012f657cd22b71d41a8777b64fb0eed481099e5f3d75c3,False,1
911,MVP,New_MVP_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_112.wav,8a9d93b27ad95bd6c901eb486487f538308da20ed96b0f7a96e7bcfcb38a1c27,False,1
912,MVP,New_MVP_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_113.wav,11223d4296fec319b60cee1da07084bf7bab89153cbde8a23cb906858a410b1a,False,1
913,MVP,New_MVP_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_114.wav,0cc0492f17fff3033a24092efe0b9198cc79303ff7352191ab11427b61bae2fa,False,1
914,MVP,New_MVP_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_115.wav,88afa1952b8e8fcb68908bb883a1ce078df23a0a5ecbd7e5c7b04b2146e3ec8d,False,1
915,MVP,New_MVP_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_116.wav,a6863de56ea7d04adb24e39a1ecd45ad2b04c442559d732f6e5c100a1c5e4708,False,1
916,MVP,New_MVP_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_117.wav,8215db6758bc4ef4104fa8cd90fab775c4ce510a6d67eaa188e39b16bb444691,False,1
917,MVP,New_MVP_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_118.wav,ad374ed2ec764c23e4328ec46b89749f4c6288f60e26bf85b179f42d96a6ea9f,False,1
918,MVP,New_MVP_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_119.wav,c35cd567f94cb0996e311d6cd7642a5588ecff8e236f8ceec9cc9a0568026586,False,1
919,MVP,New_MVP_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_120.wav,bf540f8ed0948ec5d8e7840ae39b83db5a4efa28eba60c109aa4bc5b6189315c,False,1
920,MVP,New_MVP_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_121.wav,59ab26d68a8da9d1a83c217d76f155982b88b42e25c0ebef078887736c2ea97f,False,1
921,MVP,New_MVP_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_122.wav,46671267b435da4792c6b7a213fb30367fa2b3244a11c7a4bda127e6d8ef741e,False,1
922,MVP,New_MVP_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_123.wav,bbd1b3408f07fe5db5a24aedd9af4c446798e79d1d754a53939247b58bf6ccc8,False,1
923,MVP,New_MVP_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_124.wav,d5a025c8a0d1bf7d799c77472f7f2267bfda51c2fcd43846c3f4af31c1c7c50d,False,1
924,MVP,New_MVP_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_125.wav,eb0fca956ea8cb0609298473952878270417cba21716080529e494ad335d7545,False,1
925,MVP,New_MVP_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_126.wav,19784d5bf0ec170ae7da0f64ef0f8a707205348ccae0e91996f0a23bdfd2c4b1,False,1
926,MVP,New_MVP_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_127.wav,5fae2d9b26e654f12723cf8962239949266a74fca89cb37867ffd2b25b12a472,False,1
927,MVP,New_MVP_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_128.wav,c08d05f13b00c48e6a983b7efe121f7125fadc489c7fce9d850d119c5698aafe,False,1
928,MVP,New_MVP_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_129.wav,c621f49676ba3c7e4c2bfb7647dc0c40228656d16779635e68416eb84d77558b,False,1
929,MVP,New_MVP_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_130.wav,2997886615879a4432bc03f805338a79f823ecd694d34a5ac541ae7ec69faf3f,False,1
930,MVP,New_MVP_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_131.wav,22230b89b7b70257b18fbf2e4308b62695ae41bfc9331f70717c39f0b06ca7d8,False,1
931,MVP,New_MVP_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_132.wav,7e0d847a5d94a70810dc485104df9f78a728ddc4d69cb166b09544dfb754d8b5,False,1
932,MVP,New_MVP_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_133.wav,2521c067433e531f85fa15fb9fc12db990dcefd20c89dfb5a9ada9868f8bac52,False,1
933,MVP,New_MVP_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_134.wav,04a80a00c11e8943f4ebf91687c2eceea39855a3c748b38cee79ae1ce08a752b,False,1
934,MVP,New_MVP_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_135.wav,ea3bcc1ec58a9ab3276f1462597f90498f31324903737d317ac7aeb8c6c4619e,False,1
935,MVP,New_MVP_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_136.wav,dd07b65f3f2b802758b1297861d6fa4e81e96ed30d6b8c7127264abc2d864ca1,False,1
936,MVP,New_MVP_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_137.wav,4bcd367205857a242cf2c79b09e0748d6cd6a6a0c4e3d7dfa4d3e5d1cfc8f967,False,1
937,MVP,New_MVP_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_138.wav,f88edb9137c58083154ad6bbd30d90ed51bb6057ea1f672b6f9a110dc6a2331b,False,1
938,MVP,New_MVP_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_139.wav,b027a7c6f7a161beae209655dddb71a7b59e39538f06f85c79cffa0ba7a3f1cf,False,1
939,MVP,New_MVP_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_140.wav,381bda5cb159d6223e578ab1f69afc7ced7b5bfce406b7b1321d8d352973837a,False,1
940,MVP,New_MVP_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_141.wav,d82d02ad02a5e05f88f74b1edcd8af5523d2eac94dc1a27e0c1544a9b0717a57,False,1
941,MVP,New_MVP_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_142.wav,6f7d13272b8777a27d99f67ef77868b0299fa9fc6c7bba566e38c5ee0f65d1ee,False,1
942,MVP,New_MVP_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_143.wav,b9622b49ab9beaea5fbfa2e0bf41ce2aa247e4337a8822968c23c092dbef6fee,False,1
943,MVP,New_MVP_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_144.wav,d24453586bbc7bc60222faa88c2d9c482b332ef37a0cd5ba1a6cd4e25645918e,False,1
944,MVP,New_MVP_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_145.wav,eb4e6cc2240ad5a72b14766745ab7c1889777b7ae8acfa26efe8794f914698e9,False,1
945,MVP,New_MVP_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_146.wav,ef9d1626c681fcd89c60eab88821e8ea59899aa98fe2491c69f23a5e0e9e2a78,False,1
946,MVP,New_MVP_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_147.wav,0cc1aa025115d3ddd05b3858986a75a9e85213e5428775cba09ce880e3e9adcb,False,1
947,MVP,New_MVP_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_148.wav,882fc59a7967066c56b190687933d5cd54649656636dca83361376f902e93f2a,False,1
948,MVP,New_MVP_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_149.wav,6701b81cc2854491487e8f909f1e5cd045ebfb983163ecb370a8376c7d75e501,False,1
949,MVP,New_MVP_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_150.wav,eaf6ab8e26e15d82078128a876450eea3e00233ce50db5c1291c36aec52b36ae,False,1
950,MVP,New_MVP_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_151.wav,1f57d4975b2560084bf3f997d0b644ddc47900d4a5f14dc4d2fc8cd7449f370d,False,1
951,MVP,New_MVP_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_152.wav,af44e212db67b3549754b7f001af463ad30edf24aab74a78908b8888d20d799e,False,1
952,MVP,New_MVP_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_153.wav,7176e72df443e8e6572dfdf8637ab31da3df75d39020476f6a153a9a813b331c,False,1
953,MVP,New_MVP_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_154.wav,37e8dc311d2ea1d8b88ed067518f213d9c7f4e4c0297665c69d5ee7a219596b4,False,1
954,MVP,New_MVP_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_155.wav,aecef63a33bf000e93a8a5d7c9a946e7fafc8a6a9792e00ed0dc5a6314fac61d,False,1
955,MVP,New_MVP_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_156.wav,c321f69cc9a523770fa2807df455070f1ac3e0a128f785f3619b151e3da4e1a0,False,1
956,MVP,New_MVP_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_157.wav,5648dd6b35586762d87f09b487695077935d3fda44f0bd96c0452ceef7bef0b1,False,1
957,MVP,New_MVP_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_158.wav,e6d402c826316e7872646e4f25bd589db2a5b0c7631c85737228ba2e0a5a132f,False,1
958,MVP,New_MVP_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_159.wav,2a04948592fdd4b3de9c2f9bc6a1a13181677c4ec824c2fd45c6b3bbf2a95149,False,1
959,MVP,New_MVP_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_160.wav,174eb2adb7110f25fd091a552de45b50b66b93f5f2547d96072699cc15e7f57a,False,1
960,MVP,New_MVP_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_161.wav,17c76814901da76596172a7e981d69ca422f651f065d125212ed1cf094993c81,False,1
961,MVP,New_MVP_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_162.wav,c0a8024d14d6f71fadbd8e8c7e6d3554331cca8343c541864f55f244ca07a6d9,False,1
962,MVP,New_MVP_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_163.wav,d4d2a1351d9e3f267e0cfd646f0cc8351377db2b9518c2cba16d9e7e5d892f5f,False,1
963,MVP,New_MVP_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_164.wav,d08c431a48d5ad3d8f027b1f6ecfe6e40d8a8ea0d7289dac98a29e739444b5ce,False,1
964,MVP,New_MVP_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_165.wav,78957450bedf0fe6278ad2aa72d4fcfdc5a7e616be52b92902da74dc79e7954d,False,1
965,MVP,New_MVP_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_166.wav,ba97ac51c772161f13ce360778cc3a7ed8d7a0a365ef0b14a0c3f5cd95ab8e85,False,1
966,MVP,New_MVP_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_167.wav,dfc05476c3090dd109d39702d0131d203b9dc63d829a41437e3adab80ef8f82f,False,1
967,MVP,New_MVP_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_168.wav,9810662ec538dabd9a4496fdc18a503998031b620cf18989dd78885c5b46550c,False,1
968,MVP,New_MVP_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_169.wav,d9c82fcfae333aeedc4355ae9abb7439073f667bdc08f7ec5d6ad1ee20545bdb,False,1
969,MVP,New_MVP_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_170.wav,cf36b76cc2fc13cd48c6b38c3b34bb09fd6f8c97aa6fac1e107a51b1f1326ef5,False,1
970,MVP,New_MVP_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_171.wav,6c2e79c8c950d78c44efe7872a28414eccc15512add7b353a4e680c7f69fc1ac,False,1
971,MVP,New_MVP_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_172.wav,741992a3b86964864fa2c9e54a96e125d9a1a8d33c9499723399d8a2adf8d1d1,False,1
972,MVP,New_MVP_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_173.wav,210f9805e834af374753548ce6de998d0737ea632fe30c575d07a26818a25b62,False,1
973,MVP,New_MVP_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_174.wav,d498840f626ee24539a6027dbeeeb793ff8dc1a78e06fa36a54c3909f06f4554,False,1
974,MVP,New_MVP_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\MVP_New_3주기\New_MVP_175.wav,6a943b115bb5460fd021ec920a49bae671baeb0c38700aa1447213adc75ed69a,False,1
