clase,archivo,ruta,F_001,F_002,F_003,F_004,F_005
N,New_N_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_054.wav,0.5324926040049539,0.015651312562883,0.0227559695743418,0.0420167213971562,0.3870833924606651
N,New_N_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_055.wav,0.4672002972590932,0.0143363823870633,0.0229096480563704,0.0421353400939922,0.4534183322034807
N,New_N_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_056.wav,0.4547461450622219,0.0169565862853537,0.0124671791422417,0.0582948090800434,0.4575352804301391
N,New_N_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_057.wav,0.5689924601281364,0.0182609945235015,0.0189943462932194,0.0364393727038925,0.3573128263512501
N,New_N_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_058.wav,0.4400552812700091,0.0154214387494927,0.0164696077515765,0.057061234809256,0.4709924374196655
N,New_N_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_059.wav,0.4798653264481186,0.0154823200923614,0.0147076913491974,0.0616187263925427,0.4283259357177797
N,New_N_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_060.wav,0.5562976077132196,0.0169852416207977,0.0190754728494139,0.0410799233432555,0.3665617544733131
N,New_N_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_061.wav,0.5100929374548357,0.0145387165365909,0.0215838601026343,0.0416570081149628,0.4121274777909761
N,New_N_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_062.wav,0.48566491815771,0.0188896371471232,0.0194682899653292,0.051888738374895,0.4240884163549424
N,New_N_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_063.wav,0.4368680903270697,0.0160121996044678,0.025660806054938,0.0392392514977818,0.4822196525157426
N,New_N_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_064.wav,0.4997047225807229,0.0212581810377013,0.016214801220472,0.0610054922488564,0.4018168029122472
N,New_N_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_065.wav,0.5107549089791462,0.0193786438310867,0.0283450025583028,0.0576657160859055,0.3838557285455585
N,New_N_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_066.wav,0.5140648836565809,0.0110324236974008,0.0113726370373473,0.040431955734558,0.4230980998741129
N,New_N_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_067.wav,0.4623823496741668,0.0181508648863488,0.0240097603937959,0.0622798420652982,0.4331771829803902
N,New_N_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_068.wav,0.4890128053767464,0.0171212940791611,0.0206303291667401,0.0634907867892816,0.4097447845880707
N,New_N_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_069.wav,0.3108508996019371,0.0124781113254324,0.1280156868844835,0.0398636736391235,0.5087916285490233
N,New_N_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_070.wav,0.2497869100590489,0.0200694356742376,0.1464148114251824,0.0578830910396098,0.5258457518019212
N,New_N_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_071.wav,0.4302106534220056,0.021697384442427,0.1076862772819991,0.0359881795766737,0.4044175052768944
N,New_N_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_072.wav,0.3838797746425476,0.019620138272032,0.1144448816460407,0.0466445274508169,0.4354106779885625
N,New_N_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_073.wav,0.378681006268715,0.0263603820039878,0.1297440465083005,0.0451172553979609,0.4200973098210357
N,New_N_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_074.wav,0.4521685742258698,0.0239191073521271,0.1255829518304451,0.0385988966186547,0.3597304699729032
N,New_N_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_075.wav,0.4059227875797374,0.0123792172926877,0.1185191237150262,0.0349578515685217,0.4282210198440268
N,New_N_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_076.wav,0.3535186531386544,0.0158767666497112,0.1219471610601993,0.0436649797387029,0.464992439412732
N,New_N_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_077.wav,0.391180755816903,0.0189910030132084,0.1178658830730123,0.0465489803979059,0.4254133776989701
N,New_N_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_078.wav,0.3545343559854217,0.0225808259624941,0.1615977719730875,0.0412045564496869,0.4200824896293098
N,New_N_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_079.wav,0.2595142380388117,0.0213207521854022,0.1429383361059182,0.0686922580486684,0.5075344156211994
N,New_N_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_080.wav,0.3601632623333323,0.0163005364721679,0.119765539950276,0.0633725682444485,0.4403980929997751
N,New_N_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_081.wav,0.4406853203394191,0.0186546449852378,0.0918211659290876,0.0436486867520926,0.4051901819941627
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,0.345975836607391,0.0193493097623882,0.1043984748017377,0.0567123745736573,0.4735640042548257
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,0.3914794946031323,0.0124780076767225,0.1334418659177653,0.0462345005471635,0.4163661312552161
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,0.3615988535652688,0.0205117331997756,0.1677212235843702,0.041036637829481,0.4091315518211042
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,0.4102868313724611,0.0151128041409729,0.1893019721226047,0.0237782179953196,0.3615201743686416
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,0.3527440600179802,0.0107214214306529,0.1067068738986411,0.0741322704750128,0.4556953741777128
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,0.3650100006850004,0.0145410322905504,0.1209926319601635,0.0625374353228976,0.436918899741388
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,0.4562895530003983,0.0199284341289144,0.1205691555265044,0.0467903758130182,0.3564224815311645
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,0.3931928101562193,0.0173720650573332,0.1234158166837656,0.0334661974558739,0.4325531106468078
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,0.2962677869099964,0.0154362063564888,0.1605049646305019,0.0461579256009374,0.4816331165020752
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,0.4079514378579333,0.0186715219149554,0.0985690841494493,0.0855307838046908,0.3892771722729709
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,0.4539950128151245,0.0142713965467058,0.1147296262853169,0.0355252154565242,0.3814787488963284
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,0.400346630427185,0.0156020516863512,0.1614447982021949,0.0462469806990297,0.3763595389852388
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,0.3623012403220486,0.0150112522485088,0.1259269759953757,0.0680446489536165,0.4287158824804504
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,0.3207302762056244,0.0186297666910758,0.1363065547710674,0.0500833844191811,0.4742500179130512
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,0.3988839547273729,0.0128888520697767,0.1269246989949243,0.0352202800131287,0.4260822141947971
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,0.3330819881783486,0.0277078874931882,0.1154629462986224,0.0676135136172735,0.4561336644125672
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,0.287519113361451,0.0231598711974248,0.1609324985507652,0.0678656450201704,0.4605228718701885
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,0.4537889522236738,0.0173953547108481,0.0202284315987774,0.0596741340500395,0.448913127416661
N,New_N_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_100.wav,0.5221933425559615,0.0118675717537974,0.0162356239674965,0.0447334319641895,0.4049700297585549
N,New_N_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_101.wav,0.4591305983065488,0.014079922197645,0.023138304563045,0.0554768269142169,0.4481743480185441
N,New_N_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_102.wav,0.5311970996015523,0.0196864293947749,0.0178236084485775,0.0467300642719516,0.3845627982831435
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,0.4317147765644293,0.0154483323112244,0.0165301928685154,0.0572565755293294,0.4790501227265014
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,0.4546450879615107,0.012969793250928,0.0199110383121646,0.0471452919928291,0.4653287884825673
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,0.4998127703281828,0.0146271489687015,0.0122030949333394,0.0513751770107693,0.4219818087590068
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,0.5288071042123538,0.0117964996454924,0.0134496687881994,0.0315588854990489,0.4143878418549054
N,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_107.wav,0.5106784935283537,0.013684048588067,0.0175467375240074,0.0418106820686524,0.4162800382909193
N,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_108.wav,0.4671988111175111,0.0167339971437154,0.0130905381799942,0.067068226636781,0.4359084269219981
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,0.4687172964177735,0.0139703853791426,0.018394634700042,0.0450659253653204,0.4538517581377214
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,0.4413643132548807,0.0154174932639206,0.0349529043824893,0.0433153430648079,0.4649499460339014
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,0.5130643255894699,0.0207831113272471,0.014573270262901,0.0560883419368477,0.3954909508835342
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,0.4743855268036236,0.0134085247772084,0.0146007423591324,0.057361153945068,0.4402440521149674
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,0.5081254472787606,0.015867151996394,0.0192274542063159,0.0442119178137269,0.4125680287048024
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,0.3652366521373396,0.0225863800457912,0.0264424894500732,0.0861032949697131,0.4996311833970829
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,0.4037168695895687,0.0181761793749069,0.0277382853085589,0.0940589425749737,0.4563097231519916
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,0.5165393741008552,0.0163662314257227,0.0195145129634611,0.0470544693598976,0.4005254121500634
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,0.5031378509332021,0.0123844131549036,0.0228520366560374,0.0452467912906114,0.4163789079652453
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,0.5951413642298461,0.0123340498955925,0.0118006027516764,0.0337565377470439,0.346967445375841
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,0.4638620862211532,0.0163478077379226,0.0170951583241377,0.0611112606447945,0.4415836870719917
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,0.5083795418616447,0.0158156609386483,0.0143433206222803,0.0505899998625059,0.4108714767149206
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,0.4796614418350864,0.0142266401037897,0.0209269228107835,0.0530290546412119,0.4321559406091283
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,0.4377232493578973,0.0130733083927014,0.0195282040664593,0.0707820486662766,0.4588931895166653
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,0.5024232753211131,0.0119625416651797,0.0161062311938775,0.04516982451546,0.4243381273043696
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,0.5040365068230518,0.012136535844156,0.0163985442670802,0.0439385990055531,0.4234898140601587
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,0.4912756768122207,0.0128345866616753,0.0152165429694035,0.0466872072222498,0.4339859863344506
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,0.3914424253349089,0.0283087556742148,0.1573735789480397,0.0159766858199533,0.4068985542228831
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,0.209778321220407,0.0180745744766909,0.0978777184450793,0.035416899264323,0.6388524865934996
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,0.3806074024346749,0.0315188714537591,0.1403872443992066,0.0563917599205536,0.3910947217918056
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,0.2714010854834248,0.0335657177157642,0.1312366127148131,0.0605340082930048,0.5032625757929929
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,0.4505517749669219,0.020728164843763,0.1103061712386314,0.0242784377238614,0.3941354512268222
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,0.3629362443096006,0.0426808489786204,0.2106740776983182,0.0253071287430666,0.358401700270394
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,0.3292272545927764,0.0389663332433056,0.1478261001432997,0.0409273397893839,0.4430529722312343
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,0.1656050215143562,0.0531185820171698,0.2163939532774019,0.0704809012730067,0.4944015419180652
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,0.3480533769831037,0.0106842572751597,0.0803705444795105,0.0194857078717496,0.5414061133904764
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,0.2002336757512948,0.0178315401726668,0.0820017428816654,0.058513956083696,0.6414190851106769
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,0.2054826359855231,0.0190135685559719,0.1108397348137332,0.0564445134743841,0.6082195471703876
N,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_137.wav,0.187699532311219,0.0180669802748743,0.115752448640726,0.0566877299969283,0.6217933087762522
N,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_138.wav,0.3230702199204061,0.0269642882210281,0.1560982276459799,0.0314342863180327,0.4624329778945533
N,New_N_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_139.wav,0.1926874834791897,0.0123897699612598,0.1130377677413307,0.024238853985744,0.6576461248324756
N,New_N_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_140.wav,0.3422868388636323,0.028766229736109,0.2122735088975681,0.0352762654842983,0.3813971570183921
N,New_N_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_141.wav,0.3729672306887089,0.0140431065183277,0.0737862933374808,0.0442818437734028,0.4949215256820795
N,New_N_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_142.wav,0.3145571753792154,0.0504998767114501,0.2869178403176421,0.033911744575348,0.3141133630163443
N,New_N_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_143.wav,0.3330275615508754,0.020467388267508,0.1969077349208846,0.0286134433950839,0.4209838718656479
N,New_N_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_144.wav,0.2041740208758697,0.0369658637723912,0.1053231313685678,0.0620129178395359,0.5915240661436352
