clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
MVP,New_MVP_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_064.wav,2.68725,0.11508103437127896,0.10774056573529972,0.09367139451308645,0.10483186994900433,0.08548785687502433,0.17857560971914427,0.18937626279805622,0.211937032545615,0.19383463734792555,0.22627645758925896
MVP,New_MVP_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_065.wav,2.685875,0.10745794836642292,0.11574057262555164,0.10054899997924122,0.10779121784810314,0.08795972244565362,0.1938412307598282,0.18141340488381807,0.20485676199543978,0.1933251081651712,0.2265634941957427
MVP,New_MVP_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_066.wav,2.68575,0.11582856190279135,0.11531994749406586,0.10060063571375549,0.09907335844445789,0.08456052892935997,0.1798146249549067,0.18054776596094266,0.20311043956420846,0.2056073098149507,0.23091985970499154
MVP,New_MVP_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_067.wav,2.6805,0.12932961461190218,0.1154706102470445,0.10263047187661767,0.10113882547141428,0.09074683838234254,0.16750544733062467,0.1871457840598485,0.20739164572294908,0.20988131100242366,0.22807581188415418
MVP,New_MVP_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_068.wav,2.7125,0.11267525407563313,0.11350148644825443,0.10357036696482741,0.10185291029285805,0.0860092325694897,0.1852813451731184,0.184060700199476,0.19928073345306443,0.2020376780157554,0.2293395431585858
MVP,New_MVP_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_069.wav,2.686625,0.11564135385217945,0.1098643203041433,0.10235563748858682,0.10663686619463447,0.08963479981137422,0.1829688181188251,0.19162340505847653,0.20348686888525583,0.1966354775231896,0.22528543041425284
MVP,New_MVP_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_070.wav,2.72675,0.10002412223793904,0.11252222393196416,0.10023394045606826,0.1034613519874564,0.08660357775214352,0.20042527678068794,0.18135504406937739,0.2000891359779311,0.1949890990904293,0.22314144408157424
MVP,New_MVP_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_071.wav,2.689625,0.10869877537012756,0.11645111078668001,0.09995553615354412,0.10363580509132049,0.08558621920788384,0.1902316289130295,0.17879211207808002,0.2040139436914334,0.19809489656009951,0.22886741875735742
MVP,New_MVP_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_072.wav,2.691375,0.1252538835040505,0.11540280167425246,0.10233542396561601,0.11355926550366008,0.09139256598390536,0.17567178016073567,0.1900763860410529,0.21102255950190094,0.19290046153606827,0.23032881276024222
MVP,New_MVP_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_073.wav,2.684,0.15035518073356338,0.11533169745031677,0.10468476606352245,0.10405866333341059,0.09195488904203426,0.14688140921942552,0.19437968537205094,0.2116616138881981,0.21272444875591098,0.2343528427644143
MVP,New_MVP_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_074.wav,2.711625,0.12018009014676498,0.11419486966440778,0.10055810376270033,0.10324721711460047,0.08856797401285488,0.17693379979167312,0.1856118033556414,0.2070067789354973,0.20260102162928958,0.22784659628789852
MVP,New_MVP_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_075.wav,2.68,0.12009712552602556,0.10841247272315419,0.09565794923219728,0.10306259719129861,0.08914821599108748,0.17419007006759146,0.19125818748326706,0.21180382025425282,0.19962154250098713,0.22312637969390142
MVP,New_MVP_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_076.wav,2.706375,0.1262431177181853,0.10838128582987193,0.09695671031681463,0.1012781684179812,0.08757803101637304,0.16663388351378855,0.1922302258378539,0.21062732733346437,0.2034700227932937,0.22703854052159947
MVP,New_MVP_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_077.wav,2.681,0.1175951016610207,0.11211199442236097,0.10295016504208424,0.09718996393915502,0.08257787800585967,0.1763739190203519,0.18428272720286387,0.19829697370904636,0.2076486322100541,0.23339774785768372
MVP,New_MVP_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_078.wav,2.701,0.14461388904222866,0.10720561421443457,0.09654968114496228,0.10584796196250829,0.0997851065000093,0.1512233653682823,0.2039804555827914,0.22213196625327658,0.20620800684379179,0.21645620595185808
MVP,New_MVP_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_079.wav,2.683125,0.18125734710899008,0.10641343072390827,0.09696326241371518,0.10092602712059463,0.09518433354445359,0.1152735632581525,0.20978001740318025,0.22625457242163155,0.2191943270119806,0.2294975199050552
MVP,New_MVP_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_080.wav,2.702,0.14153499618558635,0.10381582327754357,0.0937883436127368,0.1039388958303462,0.09369191268116098,0.15072496170524458,0.203814468842311,0.22083812142635245,0.2036138958628001,0.2210085521632918
MVP,New_MVP_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_081.wav,2.683125,0.13535024748297983,0.12409626972604018,0.11097494856038831,0.1157163624982469,0.10306429963888838,0.17318077859684683,0.18949598442850735,0.21046900618851785,0.20263515414038347,0.22421907664574456
MVP,New_MVP_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_082.wav,2.696,0.11063585451786989,0.11765113718474295,0.10065484455774772,0.11002802188108342,0.09157908793526688,0.1923776293584529,0.18187833938025808,0.20836854017420878,0.19331537469323898,0.22406011639384127
MVP,New_MVP_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_083.wav,2.681,0.1420681726034589,0.12252563935756214,0.10579999510765443,0.1190046085299661,0.1002745849177479,0.16378666241871367,0.19150329372012467,0.21892083097356618,0.19697429828661772,0.22881491460097778
MVP,New_MVP_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_084.wav,2.69925,0.11463421890655237,0.11351232253471397,0.09979786150999848,0.11483493584593955,0.09210974311971296,0.1875861244643896,0.18927732003598793,0.2112260589920308,0.18728515246757832,0.2246253440400132
MVP,New_MVP_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_085.wav,2.68125,0.13383566191690324,0.10952229804539193,0.10070395060524204,0.10987388166466784,0.09436716955514318,0.16391299668966489,0.19910706398766795,0.2136607484609968,0.19854782857095465,0.22477136229071581
MVP,New_MVP_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_086.wav,2.682,0.12462603758576371,0.1115003074349644,0.09763889585988134,0.1030533706572753,0.08564452524990936,0.16931896525167495,0.18806546976550056,0.21012055517048825,0.20121332021021324,0.23128168960212306
MVP,New_MVP_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_087.wav,2.674125,0.10365908575288246,0.1034899989025144,0.09370759285205617,0.10020036505975656,0.08015501974806045,0.18799998773639204,0.18825446641994967,0.2035789399169952,0.19327453960721738,0.22689206631944564
MVP,New_MVP_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_088.wav,2.7035,0.12252501917778202,0.10869052487232639,0.09313493962133815,0.10289922427580178,0.08691874940776033,0.17002002564376414,0.1899179586747315,0.21508576691566306,0.19892394927483226,0.22605229949100897
MVP,New_MVP_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_089.wav,2.683125,0.11778648861197974,0.10856113724746246,0.09698707281614659,0.09595099021340768,0.08202395230145096,0.17301845733936771,0.18627071816555318,0.20434170253387784,0.20604246036325052,0.23032666159795073
MVP,New_MVP_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_090.wav,2.7125,0.11715229713855507,0.11521374714893495,0.09782561445638711,0.10141986450105053,0.08698038669106069,0.17889223881410457,0.18168819556555257,0.20880422035123058,0.2028857611856612,0.22772958408345084
MVP,New_MVP_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_091.wav,2.68775,0.15327928314071773,0.11195627654079221,0.0989323607188134,0.1031569740508412,0.08922827601104852,0.1408651467410537,0.19605340163410537,0.21758256898669093,0.2103518278065515,0.2351470548315985
MVP,New_MVP_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_092.wav,2.74175,0.1138916859358068,0.112986767198034,0.10157440127560247,0.11278241448410542,0.09103564540491847,0.1879569157433106,0.1893225387702276,0.20742110329232427,0.18963230050068292,0.22566714169345467
MVP,New_MVP_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_093.wav,2.68525,0.12367931792928048,0.13029779085870347,0.1075637550836978,0.1103513150631345,0.09633163839074728,0.18371853640464333,0.17424408603870264,0.20899898505254055,0.20438979202426713,0.22864860047984636
MVP,New_MVP_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_094.wav,2.708625,0.09847044525210293,0.09904716669853292,0.08713754740224999,0.10000331599353852,0.0801815197503759,0.1909976856462096,0.19011849570434505,0.20912339694371368,0.1886697901580711,0.22109063154766057
MVP,New_MVP_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_095.wav,2.685625,0.1135610576894582,0.10583485436015112,0.09240396393036203,0.10485566786615994,0.08287517204231759,0.17861757310398438,0.1900061963269548,0.2115589762882587,0.19150045332069196,0.22831680096011014
MVP,New_MVP_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_096.wav,2.678375,0.11470047657286585,0.11406451729479436,0.09240628244993337,0.09456163821559936,0.08182796195357792,0.1761815154632996,0.17708015366919302,0.2105805740395767,0.20698069091123975,0.22917706591669104
MVP,New_MVP_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_097.wav,2.680625,0.11269399267642634,0.10349649079419049,0.0920089921115478,0.09616500400975098,0.0783067391644265,0.17499813085484883,0.18836005325306598,0.20649068399464987,0.19973813874255816,0.23041299315487732
MVP,New_MVP_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_104.wav,2.484375,0.45264520451773316,0.12646299126555427,0.1458736191257738,0.2552615277647809,0.22853761931642325,0.026964693922615912,0.36649544168530634,0.313782810710141,0.1307906288834854,0.16196642479845125
MVP,New_MVP_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_105.wav,2.338625,0.27651737898590534,0.10343945052618354,0.10267388654018528,0.10185442059841295,0.10028092484460825,0.05830574702091226,0.2328336133935805,0.2342639813083346,0.23580479720709813,0.23879186107007455
MVP,New_MVP_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_106.wav,2.718875,0.24535029754003512,0.13647195894128392,0.13212843318873857,0.13692983972071052,0.13688268634487213,0.09411443999572942,0.2248735394562409,0.2328248381746593,0.22405132410987363,0.2241358582634968
MVP,New_MVP_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_107.wav,2.92275,0.31932515844062476,0.12518885739450872,0.12095487875192716,0.12193768590493617,0.1305879143372069,0.05002054767337296,0.23639976296522913,0.24454421034766943,0.2426290308290117,0.22640644818471684
MVP,New_MVP_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_108.wav,2.8455,0.38928723072539884,0.12603202347079762,0.1265389666429752,0.193516508998708,0.1533015612361064,0.03473223066720671,0.2853480751996929,0.28419317658715315,0.16630673214923491,0.22941978539671234
MVP,New_MVP_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_109.wav,2.4745,0.5651145859364333,0.15363274987725684,0.15885761031665427,0.2620683622759746,0.28185985578966066,0.01340110568498752,0.3603918478791796,0.3456383586780436,0.15136694778596407,0.12920173997182535
MVP,New_MVP_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_110.wav,2.473,0.5741405568251169,0.15339009704801224,0.15316679495646263,0.2409039509863256,0.2923050849873764,0.012064188553386444,0.34940968588156374,0.35003443505592746,0.17349248551202287,0.11499920499709952
MVP,New_MVP_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_111.wav,2.915875,0.697157676427854,0.1677531163843473,0.2458102673141611,0.3567162104116981,0.4057234669617,0.007541477451075887,0.5209502728387226,0.27899598307932505,0.11488709222914732,0.077625174401729
MVP,New_MVP_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_112.wav,2.929625,0.6467238140881373,0.15083890922700816,0.19785355410745695,0.29398932672070954,0.3466464290552405,0.008479081045311906,0.44794986403777665,0.3075273900087477,0.14251937787808683,0.09352428703007716
MVP,New_MVP_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_113.wav,2.929,0.6662795959341117,0.16922966086280644,0.21577645892390537,0.31507445550743923,0.35552238164723976,0.008355034602176523,0.44552964330506445,0.30701278743845567,0.13872664677727845,0.10037588787702503
MVP,New_MVP_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_114.wav,2.930375,0.725069018863554,0.18141028652955818,0.21879821171707156,0.26459416054108176,0.37985168853443546,0.005223198927468236,0.40439005474380196,0.2998482438159658,0.2078691722264461,0.08266933028631779
MVP,New_MVP_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_115.wav,2.981,0.6959144801253875,0.150013938012869,0.20777487487508509,0.2992277296133366,0.3749551066553058,0.0060094298569279125,0.47368105488081097,0.2984035366530144,0.14357016672335704,0.07833581188588956
MVP,New_MVP_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_116.wav,2.930125,0.7074225588045399,0.19081921521632392,0.2340796283562087,0.29139993007998927,0.3917943212824962,0.006763829901781427,0.4217513961726347,0.2983695225028062,0.1886267723006031,0.08448847912217448
MVP,New_MVP_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_117.wav,2.958,0.7268075022282869,0.17359920411810312,0.21207858619781417,0.2554750402307946,0.3774826509081895,0.004860051888400747,0.4061471365980004,0.2985329890255953,0.21096849519607871,0.0794913272919249
MVP,New_MVP_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_118.wav,2.915375,0.6761422669342299,0.1524742259088806,0.19590599493867666,0.28785113614416563,0.35901092252208694,0.006730642134230107,0.44408450949109823,0.31373877997597044,0.1503550653310185,0.08509100306768272
MVP,New_MVP_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_119.wav,2.94625,0.7282484745157548,0.1911090478804531,0.23134063106378502,0.28972344415748946,0.4021717446379034,0.005723444754766025,0.42060168399832637,0.3048541914846941,0.19109507839718826,0.07772560136502535
MVP,New_MVP_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_120.wav,2.9305,0.6544447651232019,0.15615798308423331,0.2000519749273212,0.3042982802383342,0.3455946274783003,0.00826050016916522,0.44486879463703655,0.3131328246516465,0.13600028998089764,0.09773759056125406
MVP,New_MVP_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_121.wav,2.93025,0.6705638578292313,0.16872856219519144,0.21305140428277716,0.31151290630773304,0.3617780160197618,0.008014343862420403,0.44404028223873715,0.3114791953455175,0.14168985244458476,0.09477632610874022
MVP,New_MVP_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_122.wav,2.937625,0.700739111300486,0.17273384434736286,0.21970449455700586,0.2959676675869931,0.37046256124733395,0.006420441856299161,0.4385742285963712,0.30119680076828786,0.16363829765358961,0.09017023112545214
MVP,New_MVP_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_123.wav,2.049,0.2964526969231049,0.09959548147593814,0.13440243998051035,0.08408119510024964,0.08821003401797131,0.04939455369612969,0.2385783797546441,0.18059233976200662,0.27010538121108746,0.2613293455761322
MVP,New_MVP_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_124.wav,2.014625,0.3147717289344584,0.09704538151229374,0.12779280671494417,0.0871685493805727,0.08998905627259818,0.04275914776489035,0.2440550793045129,0.19083602148632217,0.264121332858764,0.25822841858551054
