metodo,clase,archivo,mfcc_001,mfcc_002,mfcc_003,mfcc_004,mfcc_005,mfcc_006,mfcc_007,mfcc_008,mfcc_009,mfcc_010,mfcc_011,mfcc_012,mfcc_013
MFCC,MVP,New_MVP_076.wav,-32.81489758497186,6.05678487636634,2.276374495210801,-0.11341039930098398,-0.18561254127652552,-0.019119072245707674,-0.019524255054592047,-0.12571011109760663,-0.2698680727090285,-0.18989324305113733,-0.19646682745012067,-0.33620501998677554,-0.18675260486717113
MFCC,MVP,New_MVP_077.wav,-32.57135401625662,5.9617650842356955,2.2508991963345446,-0.11387209382159567,-0.28675188844566085,0.0069718468154677015,-0.10404113673490793,-0.13829588259021205,-0.17053222811115812,-0.24622920605300375,-0.17866703269884843,-0.3593591841201844,-0.17278781132718896
MFCC,MVP,New_MVP_078.wav,-32.7403056705048,6.084984672730797,2.3406225507124763,-0.11501249695300468,-0.2805207003708745,-0.08849647329959572,-0.10268107043929593,-0.1652903051405705,-0.2718562228652418,-0.20071300277229245,-0.1772681811019482,-0.30030369769005116,-0.1287694040221882
MFCC,MVP,New_MVP_079.wav,-32.715878810759456,6.112974022369006,2.3305363293935044,-0.16862985214631415,-0.3075382245798273,-0.08682179285321943,-0.13621648227408073,-0.15111641048582844,-0.2252419175809123,-0.18463928760516982,-0.15287708357593738,-0.27087083330792683,-0.1453257980819298
MFCC,MVP,New_MVP_080.wav,-32.83789700824251,6.014110909923373,2.319223496034117,-0.1553627163520026,-0.243052417552799,-0.06202614417242399,-0.08611160385498279,-0.1396770989753507,-0.21516043830842033,-0.15154755712759047,-0.147886090862895,-0.2997929446732141,-0.21949218164652567
MFCC,MVP,New_MVP_081.wav,-32.74634191575694,6.24202889715042,2.4020448206117195,-0.09603702822635081,-0.3574375768681719,-0.1996801296357171,-0.1564405040884972,-0.16763348859111182,-0.22644619142226494,-0.1853092542382954,-0.17056418877470506,-0.31133103146464375,-0.2237234379819646
MFCC,MVP,New_MVP_082.wav,-32.82834765420453,6.146926087542965,2.357708682507237,-0.021118433626957377,-0.2981454734678631,-0.1674462003653272,-0.09224551498935449,-0.1225590073455912,-0.1726996398789655,-0.15822355424762308,-0.13397072945071306,-0.31385379446089756,-0.17149398508207525
MFCC,MVP,New_MVP_083.wav,-32.756281274478255,6.087983108268681,2.2200131756754837,-0.20466859067828244,-0.3897023254262116,-0.1585373725691266,-0.04416558169573644,-0.12025565979806956,-0.21421028852737445,-0.191103511105315,-0.19423713596213732,-0.30930187700112327,-0.17838338923563132
MFCC,MVP,New_MVP_084.wav,-33.00098948539671,5.9858176666585265,2.2711158480799307,-0.22117183457766165,-0.3965435952602585,-0.23930540208190484,-0.09474829354514615,-0.11306644724467053,-0.1489878773869991,-0.23195453693575568,-0.22563592042222733,-0.258133407386113,-0.2013020481995873
MFCC,MVP,New_MVP_085.wav,-32.50439978370418,6.057560006782148,2.345907278396934,-0.09010369075962328,-0.3917161876329607,-0.2712103043180211,-0.2314072714807248,-0.249364535951958,-0.253589605514616,-0.19160384956471097,-0.20452242675395926,-0.31119262875747683,-0.21498484565090148
MFCC,MVP,New_MVP_086.wav,-32.632274978492774,6.155510660787869,2.3805187874134606,-0.06620965345229268,-0.25492017926408905,-0.17536903518844518,-0.1860082744702018,-0.18462414541704544,-0.2048667196313606,-0.08668939039012438,-0.11074250012706345,-0.3605468241379572,-0.21553131333979322
MFCC,MVP,New_MVP_087.wav,-32.6145925950354,6.139846634479491,2.358874833154959,-0.12483199994913853,-0.3400690446801753,-0.16206934307318555,-0.12216953012863126,-0.07497649680909164,-0.1623011193417499,-0.16295135005304245,-0.22437193899858784,-0.3652486661871553,-0.26443316156576746
MFCC,MVP,New_MVP_088.wav,-33.124394571028596,5.970192062749508,2.237398484045807,-0.21629802494234038,-0.38177157441271337,-0.13568657491377425,-0.05416285695876257,-0.0855663996982369,-0.22394587637039046,-0.1905461098079743,-0.17894063008332012,-0.30269753179046244,-0.19891510300574447
MFCC,MVP,New_MVP_089.wav,-32.83825602982091,6.076333407291962,2.1271619840490534,-0.24690603747597284,-0.3107184601348648,-0.17041270215543747,-0.15844069783421907,-0.11181507675275418,-0.2276879783797956,-0.15977184066521105,-0.2170061760027517,-0.26433390167406695,-0.19152790333938116
MFCC,MVP,New_MVP_090.wav,-32.85910043263708,6.036615040326416,2.3320825848190654,-0.0870326940353254,-0.2407904721749829,-0.1284792121538769,-0.07763676905311938,-0.13627891419181495,-0.2508477431065445,-0.17195815156905697,-0.17839425140064216,-0.3222862213959253,-0.19301339487167563
MFCC,MVP,New_MVP_091.wav,-32.6247708038732,6.113392649291124,2.2744968952843787,-0.24453051430034445,-0.37809190942013154,-0.17603352307817016,-0.07481768765743982,-0.20690409294361536,-0.23255822116633543,-0.128817933745019,-0.1304615645451733,-0.3353908316647843,-0.25033969031051756
MFCC,MVP,New_MVP_092.wav,-33.27986773348022,6.142730044780328,2.081949689554716,-0.2632361125616809,-0.4274205725708033,-0.20448557248425336,-0.13354362189860236,-0.21238231080955625,-0.21088655452752997,-0.15125258998334581,-0.1507257810858495,-0.30948088758770287,-0.1831503978413283
MFCC,MVP,New_MVP_093.wav,-32.93505726485936,5.9629332951042935,2.190704481232816,-0.16429909048990488,-0.3466892541517743,-0.18006104401475942,-0.12424340147691308,-0.20987448784207513,-0.24481894512980462,-0.1633147915090384,-0.10996514346702796,-0.27324805484655224,-0.14786324365454592
MFCC,MVP,New_MVP_094.wav,-33.13918728786599,5.949293438639988,2.1947728416989465,-0.15095222314767254,-0.4188490407684817,-0.26502353544221313,-0.15452119001720654,-0.11747233593228786,-0.23963244597973143,-0.12620136659856188,-0.19652904185549247,-0.3390737541582496,-0.19193183921609525
MFCC,MVP,New_MVP_095.wav,-32.68090664108504,6.105297315900311,2.3181625087278293,-0.14813086823680582,-0.34439364818329565,-0.18361486871213442,-0.12730795483312893,-0.2594812643454502,-0.2248025563089827,-0.213703906071433,-0.1718290598105252,-0.3265631317094471,-0.1772020595381332
MFCC,MVP,New_MVP_096.wav,-32.97442478912206,6.172212677667992,2.295305550849869,-0.1479097238978102,-0.3063196774032727,-0.10197359713486784,-0.07782842100092104,-0.15231534916592973,-0.18787855763607175,-0.14526308450506145,-0.16829294742774947,-0.2750026614284964,-0.1375076659528002
MFCC,MVP,New_MVP_097.wav,-32.87110176654434,5.875592757674145,2.088055249783381,-0.2700100684929845,-0.35403024248768517,-0.14223075746623712,-0.1301044376807337,-0.21559252986477884,-0.20244861030009156,-0.18563910627591024,-0.10829786477130296,-0.28837227712003743,-0.1927745605997196
MFCC,MVP,New_MVP_104.wav,-22.395297713075497,4.909673341106181,1.5413765804657074,0.4530420719733484,-1.2496746867964295,-0.14298626488855815,-0.5378011298190856,0.1435366090675031,-0.31875159741175546,0.05557512257914274,-0.2659102465411884,-0.3560734091025633,-0.15800085264391142
MFCC,MVP,New_MVP_105.wav,-23.804499578507325,8.297410003363241,4.910400139578731,1.3065537191092433,-0.23190150275620036,-0.5142480160860945,-0.25846511092493246,0.0894996058148177,0.06329698678287991,-0.17512382859768752,-0.4883949916111037,-0.6612392442397773,-0.422193670121747
MFCC,MVP,New_MVP_106.wav,-25.36031851284945,8.105767400433663,4.795503279524482,1.2602330976375886,-0.17044936198117147,-0.48617883968919046,-0.2576897727729469,-0.0023640842889917184,-0.03844899936593606,-0.19941545427114177,-0.49470264246549633,-0.6075761486905845,-0.4010298904430292
MFCC,MVP,New_MVP_107.wav,-24.458665201768746,7.838761673544539,4.829759159473764,1.373284483786401,0.0012959509666647772,-0.40398359429519076,-0.2231697203902863,0.01902636650184304,0.016763124624087373,-0.14699397974642975,-0.4383546480431926,-0.5451959745589764,-0.381185201085829
MFCC,MVP,New_MVP_108.wav,-26.359063578250478,7.746734121337816,4.721392942921181,1.2421956041005096,-0.23569016315304872,-0.4936115658109605,-0.33685161518025086,-0.0569064747738316,-0.13574736363476414,-0.1737412492428092,-0.4277314703133043,-0.5335023909611456,-0.34618014928544955
MFCC,MVP,New_MVP_109.wav,-29.26693302723506,2.583149095071031,1.6151503398479587,1.4208329822723174,-0.4817563996983821,0.5858882586143151,-0.4437791782126868,0.3821838051842004,-0.273819623021106,0.04176215992018837,-0.2845092348226336,-0.2981897172243422,-0.20636933126455295
MFCC,MVP,New_MVP_110.wav,-29.335126094224545,2.6018105184855975,1.6293594095117665,1.3504948478149705,-0.4698808611186178,0.5666611825818623,-0.4702201994452522,0.332629504480169,-0.25635015688864565,-0.006658459665621195,-0.3793281681641976,-0.3256506877266519,-0.2288737434579528
MFCC,MVP,New_MVP_111.wav,-19.870744342502356,2.648469607032147,0.03441674171358329,0.582096209633772,-1.7136676519085003,0.06476248722043002,-1.3228928633102157,-0.14475672488594662,-0.7790677922991489,-0.06696345626529818,-0.5614001447585352,-0.33720574417644333,-0.37349763927876345
MFCC,MVP,New_MVP_112.wav,-20.551499178168218,2.393715781019476,0.04922059314820794,0.612458570895847,-1.5209375337886557,0.1496883991793701,-1.1243462096134196,0.09205832911566557,-0.6720847991536251,-0.02114413557000275,-0.4209840386174957,-0.44364316091604755,-0.24048824447244785
MFCC,MVP,New_MVP_113.wav,-20.80738800079937,2.3537272649071657,0.18351967687352994,0.6869679791058783,-1.4882455995883181,0.1300263914328998,-1.1223786220955407,0.0411547182055955,-0.6892502660990741,0.05198977107422675,-0.40757220694908103,-0.4283671744375425,-0.24030385223509734
MFCC,MVP,New_MVP_114.wav,-20.46189004176163,2.3254903894210637,0.010677057778020981,0.4849468553883014,-1.546924428185772,0.1903429297943929,-1.1791874723585518,0.09686310668364877,-0.6477877327532182,0.06461482456011872,-0.47639837191654455,-0.4210117259471828,-0.27262666834993243
MFCC,MVP,New_MVP_115.wav,-20.761760411377296,2.2176873684723732,-0.05313831568038939,0.4418336293441637,-1.5857527037700416,0.19469850109485,-1.012213854945399,0.06575779568665038,-0.6287436286439967,0.03192703638127055,-0.4026430943225657,-0.491860938777084,-0.2811503039877959
MFCC,MVP,New_MVP_116.wav,-20.624607109518344,2.304042601672547,0.24189369776469727,0.7403792280032205,-1.4948322520112625,0.22515068080159784,-1.1530403685096724,0.010855757486945077,-0.6433503817096108,0.019597728199691602,-0.4276027009661024,-0.44870696581186853,-0.29379204167675743
MFCC,MVP,New_MVP_117.wav,-20.57371667124229,2.2993211845739383,0.058026101129587164,0.6050009710765734,-1.5171537443751026,0.1405276545323019,-1.2332834449834877,0.07340743909857651,-0.6047557601038095,0.039112089891097206,-0.39514826078392534,-0.501927302966977,-0.2855387648935502
MFCC,MVP,New_MVP_118.wav,-20.812225682016464,2.4846635565762285,0.1730964422987139,0.5138535873167774,-1.4499945390786824,0.26529929625821086,-1.043275346494152,0.026567014980198693,-0.6103922334130927,0.07801647552864414,-0.43618374681956995,-0.4637259976830892,-0.23563044539651704
MFCC,MVP,New_MVP_119.wav,-20.679026979755484,2.3690816297532287,0.1271533525692719,0.6185304975554801,-1.6049689223698256,0.24777596748570446,-1.1665435246254916,-0.03460863241657518,-0.62236306239827,-0.025082142265134603,-0.3628391298240938,-0.44032189254131243,-0.21168954240473736
MFCC,MVP,New_MVP_120.wav,-20.624592246287136,2.3529035437173444,0.20737534904804614,0.5721945622474264,-1.4878522044788292,0.29119991715091287,-1.0654550248452548,0.1248302702909237,-0.6234779189372416,0.04599315081479115,-0.41923669269044134,-0.4681244648290096,-0.2174459497878542
MFCC,MVP,New_MVP_121.wav,-20.861350675255242,2.390169039216058,0.18552611688438483,0.5166847625852945,-1.4737779964191084,0.3630497700708438,-1.0523263015415039,0.03717163119679602,-0.6932440743258913,0.06482949707622296,-0.4228360820857543,-0.47993590630135774,-0.2648912867122144
MFCC,MVP,New_MVP_122.wav,-20.47980162863186,2.2985689980300545,0.07283753825571376,0.5872052192108042,-1.6082161408772766,0.17439151820016643,-1.2599917997447794,0.06818058046310094,-0.6935810805031871,-0.013242887881601785,-0.42212540844672564,-0.44595347146750564,-0.3014957877295522
MFCC,MVP,New_MVP_123.wav,-24.719011826672475,5.9600244670919995,3.812278271548981,2.1853494245058678,0.13922050966385133,0.06666075594300123,-0.7925119637191836,-0.5723360213342411,-0.9932914407979159,-0.9585186798910992,-0.9616722539951625,-0.9088111586588365,-0.5100815396230817
MFCC,MVP,New_MVP_124.wav,-24.507320283675302,5.781009583258377,3.8504772677576087,2.0984450158949546,0.12043194105591067,0.005201378718003538,-0.7953934893802165,-0.5781896693958333,-0.9482901651950716,-0.8657290076063642,-0.7996575835638674,-0.8604699103970472,-0.4859374584029203
MFCC,MVP,New_MVP_125.wav,-23.42455852262408,6.076009391912764,4.086254673806121,2.1311297295616707,0.16944795214908936,-0.1359222161387297,-0.8744486006477857,-0.7051228210420664,-1.0218003409077472,-0.9642247436480629,-0.8294384991004969,-0.847427950925854,-0.5175105654287924
MFCC,MVP,New_MVP_126.wav,-23.049529879219342,5.908878286590979,3.965430808003325,2.113962291768121,0.06286496177306009,-0.1702806208681297,-0.8886010286813405,-0.6544438955076803,-0.9997763782383252,-0.8762419303501999,-0.7799590593187938,-0.8125691943526487,-0.4939416092699703
MFCC,MVP,New_MVP_127.wav,-21.04887964597244,6.1990850472805175,4.201950163217917,2.052911949842772,0.41600854479771054,-0.18307020141149205,-0.7948308695058004,-0.8246261273302455,-0.9782996473100911,-0.9325909472761655,-0.9543703231743678,-0.8673168927526641,-0.5747028627592528
MFCC,MVP,New_MVP_128.wav,-21.16279015268909,6.234699741625779,4.266128813077844,2.0135495088882083,0.2603204921117413,-0.17238145286116316,-0.7996339072497648,-0.7390791437024754,-0.8683389270767394,-0.8105007540409174,-0.7219512286106737,-0.8003181313244052,-0.4856641883769848
MFCC,MVP,New_MVP_129.wav,-20.517546168509423,6.178351453728319,4.259658730774545,2.0485659509150937,0.3185397496280295,-0.2196557108760951,-0.8332692506578676,-0.845518146196147,-0.939970302950631,-0.8829093827521494,-0.779887558420014,-0.7637169357594937,-0.4351230519971267
MFCC,MVP,New_MVP_130.wav,-22.576042312470037,5.9570130332828315,4.070852369592778,2.0729857112730787,0.17731625690422897,-0.02699449294084824,-0.7490125754009436,-0.7543392196332764,-0.8864989751283499,-0.8731467613238109,-0.8181133987861197,-0.8269726405120073,-0.4579821128927044
MFCC,MVP,New_MVP_131.wav,-25.00109968819356,5.764414931874274,3.8471551807232425,2.1235908818722513,0.013837802029955366,0.009808974995352904,-0.8542230845289305,-0.5433254011608832,-0.9520717875560459,-0.9217597107838369,-0.8449801705760586,-0.8743904758095542,-0.5654004873220295
MFCC,MVP,New_MVP_132.wav,-24.23061106589658,5.949286708030187,4.001070721635719,2.077849123122894,0.01600503039668621,-0.09810686206237089,-0.9299000500764651,-0.6404888310585404,-0.9619167323394322,-0.8781114633683247,-0.7838644375519254,-0.8271706167196824,-0.5686583321443585
MFCC,MVP,New_MVP_133.wav,-23.171628247501783,6.1317491169402905,4.080703566902388,2.1589536964698244,0.19185651956481448,-0.21982547769809016,-0.9078474287193923,-0.7532367078480781,-0.9432917230286906,-0.9503428891736236,-0.7693767613423665,-0.8548474991452152,-0.5536925277654773
MFCC,MVP,New_MVP_135.wav,-20.290105432171703,6.2468139590432985,4.276821269770079,2.022360145360905,0.48796245914677566,-0.14006388645115422,-0.7473608694267098,-0.8118059760342972,-0.9458772065362709,-0.9455079212867834,-0.9177456994037021,-0.8718198975635609,-0.5835219135060786
MFCC,MVP,New_MVP_136.wav,-20.853261382117456,6.0508342682163425,4.205656494479792,2.0056029463867437,0.26635709984905853,-0.1813245437895385,-0.8185245477022443,-0.6984585347863849,-0.8431255097094913,-0.7965985533766178,-0.6891419767845341,-0.7192004433079203,-0.4470606342122623
MFCC,MVP,New_MVP_139.wav,-24.57312363276819,5.691036199680956,3.8605009900280107,2.023072417172958,0.04679753073459062,0.04934560880106867,-0.8088134216795309,-0.5953268681279358,-0.9908626631332639,-0.9011665417934367,-0.7712667475761369,-0.9239252437972836,-0.4838221590445776
MFCC,MVP,New_MVP_140.wav,-23.712862487869707,5.803876663950028,3.909037047235106,2.039659218271367,0.10757512410927432,-0.14943229917751,-0.9210242650080522,-0.6980971703488287,-1.023846571910406,-0.8835975874422892,-0.8576751015261495,-0.9412342520441239,-0.5138664466880233
MFCC,MVP,New_MVP_141.wav,-23.092710648927678,5.886689704107101,4.025048168752815,2.123794785615721,0.08262909097590464,-0.156750920896225,-0.9284062959418182,-0.6059478595586575,-0.9156799879864913,-0.8645878928760483,-0.714759392013598,-0.8247163378570747,-0.5172623869176276
MFCC,MVP,New_MVP_142.wav,-22.05449043811955,5.940677785133966,4.0655009660688455,2.12787953385054,0.31405367721680705,-0.16975849232311008,-0.8024999554187245,-0.746322146577689,-1.0131261000466183,-1.0296288360007837,-0.8918429187481797,-0.9228480194527765,-0.5976837686820196
MFCC,MVP,New_MVP_143.wav,-20.874831899677964,6.118029633834987,4.188678179829542,2.054140810736263,0.22124260216714137,-0.21335126996081316,-0.8141272569238969,-0.7079143057072064,-0.8564396775344536,-0.790784668566854,-0.6807015895538067,-0.7501973252106909,-0.4771356563648552
MFCC,MVP,New_MVP_144.wav,-21.173650634108895,6.288745892320279,4.223995229123981,1.9939223716106282,0.09744635297396044,-0.25245807500898104,-0.8537196933916549,-0.6875550545729925,-0.8889385132760625,-0.7902687290758649,-0.7171739714955776,-0.735617974169095,-0.4609679474313801
MFCC,MVP,New_MVP_145.wav,-22.50570777213517,6.024415921506964,4.021747301154173,1.9682793378544532,0.22263350114372138,-0.12085964274883133,-0.7964305284472883,-0.7342871604983925,-0.9506042046477209,-0.8800030935290081,-0.8237815696659107,-0.7679393632754282,-0.525985562218714
