metodo,clase,archivo,dwt_001,dwt_002,dwt_003,dwt_004,dwt_005,dwt_006,dwt_007,dwt_008,dwt_009,dwt_010,dwt_011,dwt_012,dwt_013,dwt_014,dwt_015,dwt_016,dwt_017,dwt_018
DWT,MVP,New_MVP_060.wav,0.5833912329728237,0.3158995385934177,0.8899823372721754,0.050367648667193544,0.08830923023958126,0.22725139739075328,0.007990232678505866,0.04157619505446416,0.08955957175646359,0.0005613342669901488,0.009088070668929136,0.02369579744218001,1.1963530306749445e-05,0.0010189832147603358,0.003458685904193217,6.723540794570194e-07,0.00026927927980719427,0.000819946163725897
DWT,MVP,New_MVP_061.wav,0.5867523781334858,0.3240205898781527,0.8933499091347361,0.06861901864300558,0.09238374990682532,0.26644672669045166,0.007724454316164156,0.037694467151133955,0.08805653680468302,0.0005215417239812164,0.008508815773929729,0.022840133451004687,1.1212133444982278e-05,0.0009906651708724444,0.0033484612835503534,7.488768995381157e-07,0.00029204090746427373,0.0008653453019433864
DWT,MVP,New_MVP_062.wav,0.5783166103548419,0.3200498794212976,0.8848741512132327,0.07173719320666884,0.09807999565355598,0.2726518640719286,0.009467215974715787,0.04346906195603102,0.09752554981044935,0.0005149116367864539,0.008340628245860987,0.02269438608610028,1.1011564772941926e-05,0.0009598363292496721,0.003318292316289878,7.284103180417478e-07,0.00027898079851227195,0.0008534696037607162
DWT,MVP,New_MVP_063.wav,0.5706148930922502,0.3174674173773554,0.8770836065327375,0.064018918706878,0.09443252893400299,0.25701907272449454,0.00868012507620137,0.04261680927765891,0.09331521551748637,0.0005119252223791114,0.008605139172479813,0.022628657106965246,1.1143514071317539e-05,0.001034163591067282,0.0033381950924881694,8.372877065403137e-07,0.0003015822733561323,0.000914974979470865
DWT,MVP,New_MVP_064.wav,0.19528673283173667,0.15047848970439484,0.4643710514761936,0.010388571055632243,0.03875088036683125,0.10218584715097653,0.0013529734417616342,0.015470501029106952,0.03679454617135343,1.3979276145664274e-05,0.0016951776706889941,0.0037388967675106074,9.690861565855286e-08,0.00014745723565296972,0.0003112422407157547,6.006095581642771e-08,8.793103595716385e-05,0.0002450638125042173
DWT,MVP,New_MVP_065.wav,0.19803773888950185,0.1552366587240617,0.46795228381087234,0.011102613546695114,0.038958606736505565,0.10564958035042904,0.0013136212130018371,0.01624581517518479,0.03625548601067585,1.2313632580291143e-05,0.0015938039661944174,0.0035090869769667907,8.771630249835457e-08,0.00013744124250819145,0.0002961199371534303,5.812928741769365e-08,8.735959438857574e-05,0.0002410989146711093
DWT,MVP,New_MVP_066.wav,0.18661434689490375,0.15201429838494124,0.45294753661868326,0.012364303411861443,0.04126841574811945,0.11150674012555228,0.0012458165364644341,0.014892031307030365,0.03530531501847678,1.1200580701915657e-05,0.0014867851541390353,0.0033467297899363053,7.197268352163478e-08,0.00013061259662746578,0.00026822875197320595,5.137511110008184e-08,8.270598447235421e-05,0.00022665473626648668
DWT,MVP,New_MVP_067.wav,0.18638652745831075,0.1524555221609598,0.4526428379392931,0.013904941469966342,0.0436724445027414,0.11831079495713555,0.0012868765201211948,0.016142698161803547,0.03588364816419433,1.0664727587154996e-05,0.001539831593670621,0.0032656739384623215,1.0312738855142038e-07,0.00014293216878635397,0.0003210928656800978,5.933957591340773e-08,9.102208383947712e-05,0.00024359689598969854
DWT,MVP,New_MVP_068.wav,0.1911448633078245,0.15312461137241826,0.45894968774256584,0.011376234688587145,0.041508314500513524,0.10695971623516,0.001233243479004186,0.015251815012575934,0.03512827485172144,1.0259436868837072e-05,0.0014503052770377472,0.003203042823527249,5.628881258599014e-08,0.00011649016012486167,0.00023724568687475726,3.3640521509316146e-08,7.137740464601669e-05,0.00018341275704733895
DWT,MVP,New_MVP_069.wav,0.1828081755508904,0.14789973259725098,0.4478605386687821,0.009740306118830614,0.03806380554083707,0.09892131858951543,0.0015171655612015815,0.016956081666334628,0.03896511031314198,1.3762700535530946e-05,0.0016458519413838453,0.0037098132570637697,8.346217642448319e-08,0.00012830554205821738,0.0002888864340966662,3.955592392360148e-08,7.453409150086449e-05,0.00019888346309730165
DWT,MVP,New_MVP_070.wav,0.19154606354483064,0.14699338724890354,0.4594638664781916,0.00955097216182269,0.03749043183711448,0.09795857698027108,0.0011306907142771782,0.014736592167296482,0.03363517750286072,1.0183866395263264e-05,0.001453500680291246,0.003191143490308769,1.066562802156663e-07,0.00014224419799508162,0.00032658260656736324,5.9332497399036614e-08,8.411782141664222e-05,0.00024358263206014432
DWT,MVP,New_MVP_071.wav,0.1958984747661931,0.15101258872023607,0.46517414989915207,0.010326789004697304,0.03777108640508748,0.1018825248195442,0.0012877021304372436,0.015795221509058335,0.03589491979784629,1.081412209206098e-05,0.0014989600482895069,0.0032884919977611386,1.0405309533551904e-07,0.00014652892252455993,0.00032251542171859944,5.856842689769933e-08,8.762676879691825e-05,0.0002420025671744381
DWT,MVP,New_MVP_072.wav,0.19516246692166836,0.15223374839273168,0.46422582492741354,0.015636049966496236,0.04475343754963267,0.125518578789598,0.0015342018359493423,0.016513603517463806,0.0391824389475186,1.0850470097670897e-05,0.001485239243805621,0.003294013862062238,7.089195971115017e-08,0.00012982911996040132,0.00026625321485843734,6.057947979662843e-08,9.094809960877855e-05,0.0002461274524743387
DWT,MVP,New_MVP_073.wav,0.19270129096432007,0.15161787006483035,0.4609888583142241,0.01640635932795674,0.04270252733064813,0.12860753749714898,0.001357012714915576,0.016643459038025006,0.03684979187528418,1.5674297651945805e-05,0.0016800095323214045,0.0039590657096657675,1.213330322167078e-07,0.0001533765025330969,0.00034830500895756535,6.400925176419332e-08,9.175436602522811e-05,0.0002529956058771487
DWT,MVP,New_MVP_074.wav,0.19279843808878785,0.15123433047450288,0.4610375558956903,0.013219524391719879,0.0428142498415554,0.11535372693205263,0.0015577876995123434,0.016221474076174976,0.039484184878808885,1.3285791502748631e-05,0.0015955504773906557,0.003644845558045907,1.7645011546266672e-07,0.00016391217894011958,0.0004200588483398585,8.060642303504105e-08,9.509243339641715e-05,0.0002839107992661011
DWT,MVP,New_MVP_075.wav,0.19002154340257654,0.14705426244792766,0.4574640068893138,0.012738484728310243,0.03937681361159971,0.11321311657627785,0.0014054519322074079,0.01608878960036956,0.03750253178601757,1.0081022597212015e-05,0.001466422876299984,0.003175064292224045,8.33837934431372e-08,0.00013572953014669598,0.00028874885858469175,5.6298770232404545e-08,8.821027722746613e-05,0.00023727302646881347
DWT,MVP,New_MVP_076.wav,0.18882441975861125,0.15353764954446206,0.4558617856189568,0.014309678879431475,0.04488910687860572,0.12003044910424518,0.0011839853641212672,0.014967868624912612,0.034419250621905075,1.1528742388745089e-05,0.0015736962998471105,0.0033954083884251145,1.0271239128414159e-07,0.00014837482082315025,0.00032048690269219793,6.667314196575976e-08,9.536991969842316e-05,0.000258210869836713
DWT,MVP,New_MVP_077.wav,0.18041750492599065,0.14933311792276774,0.44464051200048266,0.010461034124176524,0.03835452298805589,0.10253525672995586,0.0010635600021222473,0.014958561717391433,0.032618319387024114,1.2778793571340523e-05,0.001650021676464304,0.0035746870429750467,1.344096376230158e-07,0.00015735079885362976,0.00036661078463301244,1.0078201302713746e-07,0.00010483670672996255,0.00031746128612203145
DWT,MVP,New_MVP_078.wav,0.1847489750565336,0.14903233969957816,0.45046148035777417,0.011484020670670985,0.03961807318789504,0.10746020695688144,0.0015539019621590888,0.01665411458351843,0.03943474157770217,1.2833497850189089e-05,0.0015619677252284182,0.0035823894759714247,7.416374131417721e-08,0.00013417262986624136,0.0002723293796158728,3.40590095832019e-08,7.484248695999155e-05,0.00018454715299065646
DWT,MVP,New_MVP_079.wav,0.1854624215863774,0.15046097474614997,0.4514096589379812,0.02195724355833635,0.0450555078210729,0.14899638030831835,0.0018639418478457708,0.018303043329696796,0.043193390123660094,1.0674863960026267e-05,0.0015189951326941475,0.0032672494450787207,7.25448322405122e-08,0.0001335709488672004,0.00026931339238075617,4.5364339082122075e-08,8.148423677015778e-05,0.0002129889379730471
DWT,MVP,New_MVP_080.wav,0.1942233145974402,0.1562996868889435,0.46296756813987405,0.014769205009923785,0.04335385547025716,0.1219663820447306,0.0014271654559203197,0.01629302512141109,0.037791016349597674,1.1249810283804377e-05,0.0015624859791655312,0.0033540506136849296,5.991214947450746e-08,0.00011898028356964769,0.00024473585233926427,3.727270295369081e-08,7.777419166005926e-05,0.00019306021351848162
DWT,MVP,New_MVP_081.wav,0.19691299696437015,0.15510376885385133,0.46648832100095156,0.014109129996051335,0.04431658821695342,0.11920163110268764,0.0017411608215565856,0.01817597088831943,0.04174532162184455,1.1000150159565481e-05,0.0015338614632844257,0.003316655835725969,7.558327580052598e-08,0.00012574474543106264,0.00027492413117361663,5.0953197895795555e-08,8.50459897826908e-05,0.00022572704001924568
DWT,MVP,New_MVP_082.wav,0.189711114137781,0.1492765075203771,0.4570475433328686,0.00898968152819584,0.03474092935368602,0.09500755543329689,0.0013649056436544473,0.016048993944942677,0.0369567650253699,8.962419731646104e-06,0.0014247566775875725,0.0029937342661601933,9.326109378496315e-08,0.00013498482736966144,0.000305386669012108,5.4672447628649836e-08,8.395098942537065e-05,0.00023382108546269315
DWT,MVP,New_MVP_083.wav,0.19620739742380483,0.1564203977589272,0.4655923182843831,0.015422397975555094,0.04592972299093769,0.12464772733772214,0.0014569195051523833,0.01581779852004329,0.03818322419944359,1.3627635412957297e-05,0.0017047910551357182,0.003691571038411041,9.481261889066215e-08,0.0001413666716786409,0.00030791156254443173,4.693026820011154e-08,8.053650621876718e-05,0.0002166326925903963
DWT,MVP,New_MVP_084.wav,0.19271477193663636,0.15237040173135893,0.46101369130853287,0.010981659094295552,0.040063800173750656,0.10508161630009671,0.0015517332676061044,0.016527066810869875,0.0394066805973647,1.0189532270926628e-05,0.0014247828997958187,0.003192067905048097,1.057927115863402e-07,0.00014423310114290827,0.0003252559260477029,9.177424015820264e-08,9.531693079609528e-05,0.00030292337208796545
DWT,MVP,New_MVP_085.wav,0.19191859303956157,0.15147117290210427,0.4599673954588006,0.015245048436620072,0.04421682967011089,0.12392455728206889,0.0017273277522606915,0.01748146678621786,0.04157890829455906,1.15673880879491e-05,0.001541006897478153,0.0034010512011110397,1.1542590553614334e-07,0.0001530987079616654,0.00033974052408155934,6.397355575690553e-08,9.187574056370802e-05,0.00025292240766506754
DWT,MVP,New_MVP_086.wav,0.19155855790173937,0.15351372195514473,0.4594948670396321,0.015113261098832372,0.04297841982092761,0.12337642211908886,0.001613928520803563,0.01718504024654184,0.040189912713570655,1.0941861117702913e-05,0.00158031047391591,0.003307791552980309,1.4803938727366485e-07,0.0001700370943040834,0.00038474755112965586,7.985704526256984e-08,0.00010477761978133742,0.00028258421476594516
DWT,MVP,New_MVP_087.wav,0.19924518262012056,0.15950877674610364,0.46955246478199475,0.011817837863109934,0.03918706325899665,0.1090074228245676,0.0013748499636780651,0.016342688347544237,0.037090954476664106,1.2033793330408485e-05,0.0016008893252824898,0.003468983099035061,9.568676694775873e-08,0.00014034535189748202,0.0003093182696725511,4.93399851308376e-08,8.584808543715459e-05,0.0002221215440523779
DWT,MVP,New_MVP_088.wav,0.19149737219520635,0.15251733698758252,0.4594020516053708,0.012657872023811167,0.040147472119729126,0.11284747120829573,0.0012702612842241255,0.014853616983049,0.03564861006540583,9.444740138895657e-06,0.0013878995431066145,0.0030732342393364038,6.161713554762365e-08,0.00011631997847132496,0.00024821477612617057,4.089863046231868e-08,7.720467376006913e-05,0.00020223402736267316
DWT,MVP,New_MVP_089.wav,0.1917993125247898,0.15211672690701233,0.4598123061447499,0.011530401012233354,0.03819088975516731,0.10768426594244125,0.001352902483616407,0.015504103560095581,0.03679281412909591,1.0782682081617259e-05,0.0014760289404300224,0.003283695738750898,8.182574681205978e-08,0.0001373484015608796,0.00028605143135541753,3.449891388209738e-08,7.476515785678108e-05,0.00018573147539575484
DWT,MVP,New_MVP_090.wav,0.19249683275253507,0.15467928779940004,0.46072859962862994,0.011647184534097584,0.040078832615353326,0.10823481090427846,0.0013638211281714234,0.015645642416946312,0.03694227640492603,9.750570863614453e-06,0.0014321469755502957,0.003122597808691162,6.891233255519296e-08,0.00012854438283591092,0.00026239013714819253,3.702076536682686e-08,7.828631044842905e-05,0.00019240774977391338
DWT,MVP,New_MVP_091.wav,0.193610301580068,0.15147067626196337,0.46219313572214143,0.017052997040505675,0.043044855381377055,0.13114448845852583,0.0015562807898402327,0.017209904694166143,0.039463970236638835,1.3324133978710425e-05,0.0016724388554612073,0.0036502354122059906,1.28954947334374e-07,0.00015839541531668076,0.00035910285446821404,5.204130625975121e-08,8.402841256424456e-05,0.0002280687747352452
DWT,MVP,New_MVP_092.wav,0.1911488847685102,0.14864630934282114,0.4589549898810607,0.010413365467852353,0.035230057599309174,0.10231192155062852,0.0013404816395409867,0.015370992832891126,0.0366230378745608,1.1043700335939749e-05,0.0014120081262562767,0.003323214090743925,7.089107561222656e-08,0.0001262764316758049,0.00026625376781795536,5.088230296673633e-08,8.11340324635234e-05,0.00022556892743504805
DWT,MVP,New_MVP_093.wav,0.19541598047590059,0.15059339878320122,0.4645117953448322,0.01037507311603612,0.03682082658498736,0.10212029949636157,0.0013906657653096578,0.016021405676232576,0.03730446444069005,1.1333215548378669e-05,0.001502132243735904,0.003366490780228515,1.1302493633138205e-07,0.00014918486718946595,0.0003361918210710566,4.8114657456517186e-08,8.261586146068879e-05,0.0002193505030952575
DWT,MVP,New_MVP_094.wav,0.19575640902565974,0.152820837396027,0.46499952361011204,0.010205270859732775,0.037455764548847505,0.1012783299334789,0.0014758708017816057,0.0166389278199319,0.038429890151110015,1.1574823787474577e-05,0.0015472366517545807,0.0034021805545892876,1.054544948057525e-07,0.00014615304445547892,0.0003247194308554806,6.290119217289896e-08,8.922889094805331e-05,0.00025080107176328123
DWT,MVP,New_MVP_095.wav,0.19733151644610447,0.15599661710992332,0.4670629325977955,0.012202908140717065,0.04123937638552796,0.1108041238385822,0.0013628881009235645,0.015752794054053127,0.036929208761091945,9.866698851658819e-06,0.001469092129922693,0.0031411367115938213,7.083720291126113e-08,0.0001298987573984536,0.00026614131135946074,4.0727241928733734e-08,7.938523651158602e-05,0.00020179202540341275
DWT,MVP,New_MVP_096.wav,0.18561716510973672,0.14599813589343755,0.4516123482988841,0.01148105490206737,0.039483738825081216,0.10745113086018881,0.0011281109398522337,0.014392320846874229,0.03359646820052157,1.0245002065876078e-05,0.0014763158755340196,0.0032007891892320327,7.462325921758167e-08,0.0001322741008405574,0.00027316312432911204,4.5965672549775136e-08,7.996097800666098e-05,0.00021436438564253753
DWT,MVP,New_MVP_097.wav,0.1805181973049374,0.14998920020131765,0.44477122798482505,0.01000644265406598,0.03723613041615897,0.10028294959338387,0.0011957078026190952,0.015285791303191272,0.03458926362008013,1.039988504860434e-05,0.001532687723321371,0.0032248352600453786,1.1393617024829305e-07,0.00015179849778186523,0.00033739859084858456,4.789433090215438e-08,8.224567376960862e-05,0.00021883875694573768
DWT,MVP,New_MVP_104.wav,0.1457506077318555,0.15657766123215522,0.3960585194335673,0.06776874864089152,0.07999357790580922,0.26472926609587366,0.011655247076933098,0.04565054619232578,0.10827307998684166,0.00028433212733583045,0.007499952367900155,0.01686334893226828,9.58762274170378e-07,0.0006476765497013884,0.0009791628463489141,2.7355499141841724e-07,0.0003303069066266902,0.0005230232798150174
DWT,MVP,New_MVP_105.wav,0.08261619437187644,0.1396047117242822,0.2934622189219276,0.03310189119399538,0.08954458514349935,0.18345521390901606,0.0015098350398645962,0.019278692507171777,0.03887126488449143,3.1214181153798894e-05,0.002695210681093142,0.005587002881539301,1.3688636359737787e-07,0.00017369470279138963,0.00036994313245549397,5.517721383201411e-08,0.00011439161897516592,0.0002348953023250941
