metodo,clase,archivo,cnn_001,cnn_002,cnn_003,cnn_004,cnn_005,cnn_006,cnn_007,cnn_008,cnn_009,cnn_010,cnn_011,cnn_012,cnn_013,cnn_014,cnn_015,cnn_016,cnn_017,cnn_018,cnn_019,cnn_020,cnn_021,cnn_022,cnn_023,cnn_024,cnn_025,cnn_026,cnn_027,cnn_028,cnn_029,cnn_030,cnn_031,cnn_032,cnn_033,cnn_034,cnn_035,cnn_036,cnn_037,cnn_038,cnn_039,cnn_040,cnn_041,cnn_042,cnn_043,cnn_044,cnn_045,cnn_046,cnn_047,cnn_048,cnn_049,cnn_050,cnn_051,cnn_052,cnn_053,cnn_054,cnn_055,cnn_056,cnn_057,cnn_058,cnn_059,cnn_060,cnn_061,cnn_062,cnn_063,cnn_064
CNN,MVP,New_MVP_110.wav,0.15631230175495148,0.7377064824104309,0.43608522415161133,0.8070889711380005,0.4605453610420227,1.1294653415679932,0.8831289410591125,0.2454594224691391,0.4980749487876892,0.2995975911617279,0.3338643014431,0.0,0.8770349621772766,0.6985049247741699,0.618260383605957,0.26372018456459045,0.6154938340187073,0.6815921068191528,0.5893822312355042,0.0,0.371450275182724,0.325830340385437,0.24739320576190948,0.42863646149635315,0.28936904668807983,0.8166554570198059,0.8083397746086121,1.1001883745193481,0.5391853451728821,0.0,0.9737123250961304,0.4843929409980774,1.1568584442138672,0.5488414764404297,0.7745869159698486,0.9354873299598694,0.5328900218009949,0.0,0.5544729232788086,0.0,0.961493968963623,0.35526561737060547,0.12561263144016266,0.26257696747779846,0.635057270526886,1.229400396347046,0.6590359210968018,0.4779330790042877,0.09813438355922699,0.5300211310386658,0.4589806795120239,0.34363627433776855,0.2698797881603241,0.5178914666175842,0.4354226291179657,0.3232548236846924,1.034407377243042,0.32932549715042114,0.6764841079711914,0.6333581209182739,0.45105594396591187,0.3557822108268738,0.6461508870124817,0.4488673210144043
CNN,MVP,New_MVP_111.wav,0.11239638179540634,0.6223505735397339,0.4330555200576782,0.816107988357544,0.4681881368160248,0.9570619463920593,0.8438514471054077,0.24193435907363892,0.5336529016494751,0.32457366585731506,0.3159743547439575,0.0,0.8126853108406067,0.5838266611099243,0.5959824919700623,0.29636138677597046,0.6609201431274414,0.6757108569145203,0.5561383962631226,0.0,0.380853533744812,0.2537643313407898,0.26536375284194946,0.4277401864528656,0.26052045822143555,0.8054661750793457,0.6615229845046997,1.006637454032898,0.5071514844894409,0.0,0.9173501133918762,0.379241406917572,0.9608771800994873,0.4433504343032837,0.6239556074142456,0.7867791652679443,0.5224086046218872,0.0,0.6010614037513733,0.0,0.8094920516014099,0.40408605337142944,0.125606968998909,0.2997812032699585,0.5153131484985352,1.0415675640106201,0.6557531952857971,0.41403281688690186,0.07158360630273819,0.5906744599342346,0.5083409547805786,0.28754255175590515,0.2942918837070465,0.5669874548912048,0.42619386315345764,0.31187447905540466,0.8840667009353638,0.32500848174095154,0.547174334526062,0.7428716421127319,0.41054466366767883,0.3502030074596405,0.6407818794250488,0.38419821858406067
CNN,MVP,New_MVP_112.wav,0.11107460409402847,0.6271549463272095,0.4196416139602661,0.7544822692871094,0.4593203663825989,0.9674721360206604,0.8091580867767334,0.22860001027584076,0.5090605616569519,0.2966247797012329,0.3196856379508972,0.0,0.7862882614135742,0.5905847549438477,0.5644243955612183,0.2882000207901001,0.6056192517280579,0.6254940629005432,0.5259841680526733,0.0,0.38011133670806885,0.258879691362381,0.25290894508361816,0.41922110319137573,0.2444794923067093,0.7629711031913757,0.6693034172058105,0.9871426820755005,0.504933774471283,0.0,0.8793118000030518,0.38680192828178406,0.9762318730354309,0.45391011238098145,0.6318385004997253,0.7949244976043701,0.48004257678985596,0.0,0.5593860745429993,0.0,0.8179738521575928,0.37269431352615356,0.12129300832748413,0.27083539962768555,0.5185930132865906,1.053809642791748,0.6220402121543884,0.39378514885902405,0.06094256043434143,0.530708372592926,0.48308953642845154,0.29862913489341736,0.27906832098960876,0.5372015237808228,0.40155282616615295,0.31518372893333435,0.894483208656311,0.3235533535480499,0.5614576935768127,0.6758569478988647,0.4087350070476532,0.3412110209465027,0.599918007850647,0.38776031136512756
CNN,MVP,New_MVP_113.wav,0.10217706859111786,0.5744152665138245,0.41350823640823364,0.8208469748497009,0.4730687439441681,0.9269527792930603,0.8022642731666565,0.23420587182044983,0.4856058955192566,0.30204200744628906,0.3070366382598877,0.0,0.8080670237541199,0.520596444606781,0.5627009272575378,0.29326704144477844,0.6523122787475586,0.6432288885116577,0.5350337624549866,0.0,0.3565552532672882,0.2304985672235489,0.26803839206695557,0.42119094729423523,0.2506294548511505,0.7510775327682495,0.5851174592971802,1.015723705291748,0.4340461790561676,0.0,0.8968839049339294,0.3541354835033417,0.908923327922821,0.41421690583229065,0.5912589430809021,0.7094234824180603,0.5024780035018921,0.0,0.5533055067062378,0.0,0.7498165369033813,0.37644368410110474,0.12500493228435516,0.2635529935359955,0.4398815631866455,0.9924342036247253,0.6160651445388794,0.3895030617713928,0.0591510646045208,0.5241490006446838,0.4673653244972229,0.30148839950561523,0.2857550084590912,0.5198240876197815,0.3995659649372101,0.31831616163253784,0.8582557439804077,0.30904248356819153,0.5557044148445129,0.6796908378601074,0.343891441822052,0.3335164487361908,0.6407902240753174,0.36679214239120483
CNN,MVP,New_MVP_114.wav,0.11966419965028763,0.6377900242805481,0.43809962272644043,0.7472608685493469,0.45785751938819885,0.9870203733444214,0.8662622570991516,0.23766829073429108,0.5503115057945251,0.308559387922287,0.3237020671367645,0.0,0.799329936504364,0.6075727939605713,0.5651112794876099,0.2941078841686249,0.6152781844139099,0.6543734669685364,0.5337227582931519,0.0,0.39749351143836975,0.2746124565601349,0.2513401508331299,0.44669756293296814,0.24991436302661896,0.8265808820724487,0.6878761053085327,0.99355149269104,0.5219101309776306,0.0,0.8976848721504211,0.3929138779640198,0.9950940608978271,0.4593936800956726,0.6468824744224548,0.8156773447990417,0.4916552007198334,0.0,0.6087501645088196,0.0,0.8360995650291443,0.3966789245605469,0.12312579154968262,0.3035358190536499,0.5381494760513306,1.0799622535705566,0.6447254419326782,0.43737655878067017,0.06802497804164886,0.5936434864997864,0.5236727595329285,0.29702818393707275,0.29519134759902954,0.5795937776565552,0.4190624952316284,0.3136598765850067,0.9127033948898315,0.33099156618118286,0.564978837966919,0.7377681732177734,0.4260789453983307,0.35772544145584106,0.5982283353805542,0.39121079444885254
CNN,MVP,New_MVP_115.wav,0.11460275202989578,0.6326389908790588,0.4056715965270996,0.7060993313789368,0.44905081391334534,0.9819635152816772,0.7881911396980286,0.22743970155715942,0.496606707572937,0.28580033779144287,0.3041219711303711,0.0,0.7719866633415222,0.5979255437850952,0.5312690734863281,0.27326542139053345,0.5713578462600708,0.6070578098297119,0.49421465396881104,0.0,0.3662208914756775,0.27209290862083435,0.2359396368265152,0.4123538136482239,0.2315521389245987,0.7406895756721497,0.6789941191673279,0.975972592830658,0.5163082480430603,0.0,0.8576761484146118,0.39138421416282654,0.9901943206787109,0.4545246958732605,0.6429970860481262,0.8051183223724365,0.4658920466899872,0.0,0.5382207632064819,0.0,0.8278858065605164,0.3678218722343445,0.11468473821878433,0.2582702040672302,0.5296190977096558,1.0733273029327393,0.6057206392288208,0.3832922577857971,0.06832285225391388,0.5036105513572693,0.47202104330062866,0.3004269301891327,0.264370858669281,0.5337734222412109,0.392066091299057,0.313444048166275,0.9113454222679138,0.3107827305793762,0.569016695022583,0.6538450717926025,0.40468958020210266,0.3298664391040802,0.564069390296936,0.3884170353412628
CNN,MVP,New_MVP_116.wav,0.12180156260728836,0.6724793910980225,0.43470922112464905,0.8542605638504028,0.4824562072753906,1.0130362510681152,0.8247095942497253,0.24725115299224854,0.520067572593689,0.3120553195476532,0.3294992446899414,0.0,0.8331885933876038,0.6575726866722107,0.5754117369651794,0.31085431575775146,0.6630598306655884,0.6655893325805664,0.5471052527427673,0.0,0.37702488899230957,0.3027121424674988,0.28034549951553345,0.4444287419319153,0.2635485529899597,0.780649721622467,0.750227689743042,1.0365769863128662,0.5659284591674805,0.0,0.9324076771736145,0.4207843542098999,1.0486198663711548,0.4912011921405792,0.6782070398330688,0.8752013444900513,0.5289730429649353,0.0,0.5759766101837158,0.0,0.8863372802734375,0.3865511119365692,0.1366383135318756,0.28022441267967224,0.5963449478149414,1.1264749765396118,0.6512101888656616,0.41098374128341675,0.07110511511564255,0.5472002625465393,0.4922681748867035,0.3004153370857239,0.28984037041664124,0.5596410036087036,0.42341020703315735,0.31871649622917175,0.9370437264442444,0.32853180170059204,0.5752609968185425,0.6951336860656738,0.46199002861976624,0.3585461378097534,0.6732044219970703,0.40224146842956543
CNN,MVP,New_MVP_117.wav,0.1166599690914154,0.5611317157745361,0.43292850255966187,0.8351924419403076,0.4807986915111542,0.9269558787345886,0.7689818143844604,0.24632158875465393,0.49911853671073914,0.31657448410987854,0.3239297568798065,0.0,0.8383829593658447,0.5130648016929626,0.610057532787323,0.29847583174705505,0.6448178887367249,0.6779959201812744,0.5763180255889893,0.0,0.37888428568840027,0.26556432247161865,0.2605586647987366,0.4337266981601715,0.27799081802368164,0.7198723554611206,0.5808504819869995,1.04254150390625,0.4609849452972412,0.0,0.9451625943183899,0.34142938256263733,0.901406466960907,0.39866334199905396,0.583968460559845,0.7008617520332336,0.5361642241477966,0.0,0.5319791436195374,0.0,0.7375624775886536,0.3906553387641907,0.1255500614643097,0.2519381046295166,0.4398035407066345,1.0083746910095215,0.6543713212013245,0.3672248125076294,0.060429833829402924,0.49314185976982117,0.4594247043132782,0.2979159653186798,0.2775667607784271,0.5437020659446716,0.41930386424064636,0.3207307457923889,0.882914662361145,0.3253706097602844,0.5481280088424683,0.6522451639175415,0.33645978569984436,0.3510257601737976,0.6752933859825134,0.3596843183040619
CNN,MVP,New_MVP_118.wav,0.11091505736112595,0.626102864742279,0.43393197655677795,0.7424574494361877,0.4565962851047516,0.9719802141189575,0.8242781162261963,0.23326288163661957,0.5226271748542786,0.2989965081214905,0.31933119893074036,0.0,0.7948866486549377,0.5914751887321472,0.5534732937812805,0.29230359196662903,0.6043579578399658,0.6425847411155701,0.5309808850288391,0.0,0.38591110706329346,0.26183900237083435,0.25045663118362427,0.4331403374671936,0.24601608514785767,0.7793317437171936,0.6698375940322876,0.9953317642211914,0.5006223917007446,0.0,0.8847388029098511,0.3884790241718292,0.9805771708488464,0.4531177878379822,0.6370146870613098,0.795419454574585,0.4852168560028076,0.0,0.5715641379356384,0.0,0.8192822933197021,0.3810555636882782,0.11993519216775894,0.276084303855896,0.5182305574417114,1.0565450191497803,0.6316395998001099,0.40954160690307617,0.07230521738529205,0.538569986820221,0.4958166182041168,0.30051857233047485,0.2817755937576294,0.5507363080978394,0.4120754897594452,0.31407618522644043,0.8964413404464722,0.33003169298171997,0.5677836537361145,0.6800096035003662,0.4049769341945648,0.3492874205112457,0.5840164422988892,0.3871013820171356
CNN,MVP,New_MVP_119.wav,0.11937427520751953,0.6460888981819153,0.4394417405128479,0.7661698460578918,0.46571263670921326,1.0022408962249756,0.8708668351173401,0.2457333207130432,0.5417243242263794,0.3201850950717926,0.3276021480560303,0.0,0.8237349390983582,0.6233952045440674,0.5710216760635376,0.301384836435318,0.6265324354171753,0.66298907995224,0.5427589416503906,0.0,0.3857889175415039,0.31313133239746094,0.2628016173839569,0.4327092468738556,0.255362331867218,0.829754114151001,0.7174856066703796,1.0257947444915771,0.5534407496452332,0.0,0.9239081144332886,0.3998229503631592,1.0208683013916016,0.46126002073287964,0.6624798774719238,0.8390412330627441,0.5171896815299988,0.0,0.6054255962371826,0.0,0.8548275828361511,0.41040462255477905,0.12279012799263,0.302141398191452,0.5676195025444031,1.1217195987701416,0.6515281200408936,0.44071725010871887,0.06814777851104736,0.592534601688385,0.5110843777656555,0.299551397562027,0.3069383203983307,0.5766653418540955,0.42297449707984924,0.3169948160648346,0.9444718956947327,0.33184492588043213,0.5696608424186707,0.7355822920799255,0.42152342200279236,0.35423582792282104,0.6012739539146423,0.387885719537735
CNN,MVP,New_MVP_120.wav,0.10832609981298447,0.6152823567390442,0.41157519817352295,0.7417406439781189,0.4585725665092468,0.9603610634803772,0.7893883585929871,0.22547151148319244,0.5080500245094299,0.29260700941085815,0.3108040988445282,0.0,0.7826506495475769,0.5703775882720947,0.5693684816360474,0.28057822585105896,0.6029537320137024,0.6216292381286621,0.5256112217903137,0.0,0.37468767166137695,0.24682500958442688,0.24367539584636688,0.41048353910446167,0.24543604254722595,0.7387622594833374,0.6452864408493042,0.9846158027648926,0.48338326811790466,0.0,0.874142050743103,0.3769855201244354,0.9574615359306335,0.44165924191474915,0.6214567422866821,0.771023690700531,0.4780745208263397,0.0,0.5406692624092102,0.0,0.7989481091499329,0.3672558665275574,0.11744372546672821,0.25925561785697937,0.49554356932640076,1.0382053852081299,0.6136248111724854,0.3780999779701233,0.06323443353176117,0.5117227435112,0.46857085824012756,0.29910004138946533,0.2669091522693634,0.5395716428756714,0.3967044949531555,0.3146122992038727,0.8849281072616577,0.315794438123703,0.5609583258628845,0.6591876745223999,0.3904276490211487,0.3294665813446045,0.5899035334587097,0.3850397765636444
CNN,MVP,New_MVP_121.wav,0.10560260713100433,0.5817862749099731,0.4213736355304718,0.831389307975769,0.47568249702453613,0.9319702386856079,0.8027330636978149,0.2364351898431778,0.5010932683944702,0.3102222681045532,0.3060244619846344,0.0,0.8092034459114075,0.5275937914848328,0.56135094165802,0.3028110861778259,0.6604079008102417,0.6522170305252075,0.5345326662063599,0.0,0.36653807759284973,0.23170197010040283,0.2694620192050934,0.4235304892063141,0.25030621886253357,0.753185510635376,0.593108057975769,1.0167245864868164,0.4378899037837982,0.0,0.8979193568229675,0.35909542441368103,0.9156899452209473,0.42014166712760925,0.5967671275138855,0.7186919450759888,0.5064156651496887,0.0,0.5551816821098328,0.0,0.7576013803482056,0.3835212290287018,0.12960027158260345,0.26626330614089966,0.4476431906223297,0.9969419836997986,0.6233615875244141,0.3897841274738312,0.0635654404759407,0.5266550183296204,0.4717824459075928,0.3014720380306244,0.2854902446269989,0.5398746728897095,0.40730494260787964,0.3180961310863495,0.8618112802505493,0.31525465846061707,0.5572271943092346,0.679469108581543,0.3492247462272644,0.3413112759590149,0.6469749808311462,0.37141403555870056
CNN,MVP,New_MVP_122.wav,0.10920678079128265,0.5944451093673706,0.41770777106285095,0.7684852480888367,0.4648970067501068,0.940898060798645,0.8659029603004456,0.23351944983005524,0.5330770611763,0.32666558027267456,0.31109973788261414,0.0,0.8022339344024658,0.5554178953170776,0.5747199058532715,0.2950576841831207,0.6514310836791992,0.6545262932777405,0.5414656400680542,0.0,0.3745589256286621,0.24545828998088837,0.26126813888549805,0.413592666387558,0.2507261037826538,0.8184282779693604,0.6216827630996704,0.9995383024215698,0.4689981937408447,0.0,0.8976688385009766,0.3627169728279114,0.9340192675590515,0.4330998361110687,0.6068030595779419,0.7488117218017578,0.5031822919845581,0.0,0.6052906513214111,0.0,0.7785235643386841,0.41149213910102844,0.12045606225728989,0.30075618624687195,0.47404175996780396,1.0163213014602661,0.6349939107894897,0.42413389682769775,0.07277337461709976,0.6010396480560303,0.5055716633796692,0.2960807979106903,0.30913329124450684,0.56252121925354,0.40791019797325134,0.31619277596473694,0.8741166591644287,0.31673017144203186,0.5516022443771362,0.7551390528678894,0.3840290606021881,0.3405221998691559,0.5957210659980774,0.3769051730632782
CNN,MVP,New_MVP_123.wav,0.17469045519828796,0.6374347805976868,0.479860782623291,0.9125860929489136,0.4942355751991272,1.0216327905654907,0.8793658018112183,0.26028358936309814,0.561472475528717,0.3536161184310913,0.3881921172142029,0.0,0.8916214108467102,0.6354400515556335,0.6455954909324646,0.34422627091407776,0.7027611136436462,0.7104938626289368,0.6005686521530151,0.0,0.4337582588195801,0.3111993372440338,0.3075793981552124,0.5221020579338074,0.2852380871772766,0.8187453150749207,0.7228837013244629,1.11371910572052,0.5167168974876404,0.0,1.000131368637085,0.4056781828403473,1.046666145324707,0.4916194975376129,0.6864160895347595,0.8455332517623901,0.5639590620994568,0.0,0.5723327398300171,0.0,0.8633016347885132,0.43437373638153076,0.1564609706401825,0.2717548906803131,0.5457394123077393,1.127384066581726,0.6893408298492432,0.4680054485797882,0.031994570046663284,0.5539215803146362,0.47723546624183655,0.32322993874549866,0.32033103704452515,0.6035673022270203,0.4465067982673645,0.3417834937572479,0.969309389591217,0.3646027445793152,0.6095163822174072,0.6783371567726135,0.42058882117271423,0.40048590302467346,0.7154054045677185,0.39332669973373413
CNN,MVP,New_MVP_124.wav,0.1922319382429123,0.7400203347206116,0.5155730247497559,0.9528408646583557,0.5067676901817322,1.1124409437179565,1.105395793914795,0.27575793862342834,0.6736248135566711,0.3990069329738617,0.4117709696292877,1.146201213941822e-07,0.9261517524719238,0.7671953439712524,0.6414714455604553,0.3984855115413666,0.7951740026473999,0.7457358837127686,0.6102831363677979,0.0,0.4667896330356598,0.38112199306488037,0.3471885621547699,0.5518254041671753,0.29147541522979736,1.0718108415603638,0.8825304508209229,1.144121766090393,0.6311843991279602,0.0,1.047935962677002,0.47918763756752014,1.1823318004608154,0.5737858414649963,0.7791128158569336,1.0046557188034058,0.5899786949157715,0.0,0.7708593606948853,0.0,0.9986737966537476,0.49575749039649963,0.1675422340631485,0.398471474647522,0.695676326751709,1.2547451257705688,0.7301626205444336,0.6271561980247498,0.05468561872839928,0.8046301603317261,0.627484917640686,0.32168692350387573,0.4243553578853607,0.6823654770851135,0.4723651111125946,0.34539031982421875,1.0414118766784668,0.3901028037071228,0.6361050009727478,0.9260156750679016,0.5401914715766907,0.44008833169937134,0.7227879762649536,0.4302174150943756
