clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,resumen_h_media_std_q90_max,0.4345742542841928,0.23323314587231647,0.3800943621699705,0.49875013131377294,0.2779816899926427,0.39801965623866353,0.4461827977088737,0.9743759908377113,0.6144220258687522,0.8580042832231086,1.112183856171821,0.6667543120330762,0.9540214325360011,0.9921239769321609,0.8951440019528822,0.5339760211556484,0.8898334252956036,0.9329012541187971,0.6034598168496756,0.7950647592012953,0.9410396799888722,2.5556212399358587,1.9785688969422963,2.2653680071294673,2.8703087449799893,1.9537596719924728,2.603641454396066,2.565956741968629
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,resumen_h_media_std_q90_max,0.4391523257593453,0.22766641994427297,0.3668460834167912,0.4814491638323165,0.2731467690888854,0.38803889947338355,0.44914632779443187,0.9800850903983762,0.6184460813535525,0.8368239273391792,1.0712875686179786,0.6677464369993932,0.9243637356949883,0.9863064259871277,0.9149941793760287,0.4240227391995371,0.7388485653928882,0.8428728928071588,0.6473298028561185,0.7430936481523681,0.9135620093294998,2.4613526635895555,2.0990162880393455,2.1798291982485214,2.6037603669990697,1.9757562656890943,2.744451309152658,2.603319846387032
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,resumen_h_media_std_q90_max,0.45115557068451007,0.2721573200513435,0.37036713554283823,0.4797410575081235,0.28829583567379374,0.3935979333092462,0.46562403292530447,0.9905187897922008,0.7260785310574156,0.8777514788767119,1.0856327266441617,0.7137740384374394,0.9836866461187351,1.0213064431422851,0.9070410476419987,0.4040133395790705,0.7060469512828079,0.7461866224924554,0.6233033081827283,0.6078925686786572,0.9491201249209549,2.407811090166583,2.1041035136095947,2.352005601891413,2.6828929363881713,2.107881360120353,2.582004678661664,2.5559168147353835
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,resumen_h_media_std_q90_max,0.4285421840577716,0.2716175939140124,0.3642738573964722,0.49585834661735334,0.2805302052424578,0.42277935491620694,0.4390096576966925,0.9590680572339482,0.7255560010029556,0.8663333180646606,1.144947656296753,0.7193614762344738,1.085924681325295,0.9778505205288579,0.9470828309624759,0.48605436954562903,0.7422662616583682,0.8505279750322906,0.6414025053007167,0.6128660346652085,0.9378542608927116,2.4817291238004815,2.26400124548355,2.513196629805485,2.922288446678499,2.39523824920595,2.8987981432905827,2.4869784049308232
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,resumen_h_media_std_q90_max,0.4430274194603994,0.22298533987830813,0.3687493078560099,0.4568636763084085,0.2715928338623719,0.42574005786578334,0.4614724083684857,1.0026809336068432,0.6227579103569487,0.8371349187596889,1.007599267982298,0.6792705127636249,1.0579658749316436,1.0254661541877144,0.905044935090385,0.39805938733031043,0.7008811874877131,0.8567107224652638,0.5544347689812542,0.6899685839235358,0.9138871263040483,2.5919940910899704,2.0143831534330667,2.3700075856020777,2.5681379877317916,2.1978245335926214,2.8748556407587693,2.6436784027283777
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,resumen_h_media_std_q90_max,0.43227130653371365,0.26284486303204235,0.3683841765638643,0.4629916746230877,0.2613598530360934,0.38967593275950047,0.44874354435868313,0.9661808064898689,0.7504402146805972,0.8645446640784228,1.0331053414557017,0.6514587811869079,0.9745523090220086,0.9898501327013944,0.8994112634755184,0.425170373914374,0.716446647454378,0.821953880512394,0.5662341050561939,0.6409534092542831,0.9625601389405326,2.4931679464391756,2.5218900513055678,2.3555626675748784,2.659695766461025,2.0997705220257394,2.698748344629312,2.561680866293206
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,resumen_h_media_std_q90_max,0.46048610326421,0.2508200069177692,0.3555974483974002,0.46607245475383374,0.2837214689524666,0.3892627920576732,0.4772759075344995,1.0628348638956657,0.70847947650636,0.8196954321843002,1.050487768488441,0.7184727997144491,1.0070563430584076,1.0885038480226163,0.8836081190321704,0.4164357315909794,0.8401419857950174,0.8631562660295216,0.5559484719304626,0.6967189669417136,0.9151972223385475,2.61894590870728,2.3947591084149114,2.4624038947677622,2.554430063330453,2.279261601713915,2.897025812851548,2.7942659793869233
N,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_137.wav,resumen_h_media_std_q90_max,0.456076999966341,0.25276546569987873,0.3715614150093878,0.4676607196794714,0.2739714900674526,0.39209551433002304,0.4741247822293233,1.0466483935047428,0.7410300586491188,0.8493935819664886,1.0162328703534957,0.6987365697037271,1.027427681862988,1.0749534945704726,1.025933035860247,0.4173849363002404,0.9323556069968112,0.9976044396836053,0.5732504912324381,0.7715294864069788,0.9805208852334468,2.6609655268101085,2.5253697937348267,2.487537023041025,2.3972782405898596,2.052085654953621,2.8710317871831776,2.8077490975356825
N,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_138.wav,resumen_h_media_std_q90_max,0.43020442508417966,0.2416379786404336,0.36902044823862706,0.4698979533248925,0.2707986186831736,0.4330281215959008,0.442948176490557,0.9659181314110535,0.6672003835338424,0.8664889959737385,1.0383441205778325,0.6722894928412735,1.075939497399413,0.9865338267027585,0.8529022217031944,0.45745697504699706,0.7515011745102682,0.8705956476665075,0.5002629393604117,0.7298144233600578,0.8830257452868014,2.562224924689179,2.109724061957281,2.324021225719653,2.605895859097332,2.0949572103191447,2.9250476684164046,2.6337780355572096
N,New_N_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_139.wav,resumen_h_media_std_q90_max,0.4420001949018533,0.2436057812702753,0.3653372831633803,0.4601184551457489,0.27193397976969275,0.42826225687984476,0.4494236218790954,0.994872673077209,0.6752224454343473,0.8298953646736782,1.0216140323006517,0.6894088191646883,1.0939698381989293,0.9967594249026376,0.8623476338503812,0.37121029253133203,0.7582212908180586,0.8544206825370924,0.5463512701688951,0.7601440110611968,0.8874995681496255,2.434935459194541,2.223904541776316,2.327413457956126,2.5234032011551215,2.019110145789161,3.0119546195753024,2.497007945061491
N,New_N_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_140.wav,resumen_h_media_std_q90_max,0.4219212654099646,0.2246553306963235,0.3854814093575888,0.4965153868524126,0.26019701463054384,0.4379793581379003,0.4388905643167992,0.9418080120925351,0.6247643452297542,0.9228737749926352,1.1194906314939599,0.6566750099964295,1.1004612618175402,0.9650531981623639,0.883570472382815,0.36736065380220795,0.7152219507022493,0.8525444846206974,0.6168927128336185,0.7261163358629917,0.9059888229296424,2.53409810663018,2.0421124571494698,2.494641215552101,2.686964367635853,2.0358788486986974,2.909539378023956,2.5256412080797204
N,New_N_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_141.wav,resumen_h_media_std_q90_max,0.44393555255371464,0.2338571194596571,0.36587096056445406,0.4732398862555902,0.27021346174656,0.3988147339967048,0.4646958609584968,1.0088774204170667,0.5937523140785167,0.8465303081684502,1.0883903189482502,0.6694012966931757,0.9838752707414938,1.0480617451667495,0.8087357619459971,0.44060856637028634,0.7154609673689464,0.8691124295494322,0.5693773676995593,0.7631754572363214,0.9000449282367292,2.546522446121622,1.8066756634959216,2.5197823648960496,2.7071774272784928,2.04369275071787,2.657859135544164,2.690540329619505
N,New_N_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_142.wav,resumen_h_media_std_q90_max,0.4305741661126261,0.24594306939156896,0.3607125892487229,0.5449535809703553,0.2790191673418525,0.36898536020058015,0.43672862512015964,0.9563446076412923,0.6468063489911575,0.8504517573476497,1.225990958683636,0.7234300573456837,0.9503665907356609,0.9564849751694471,0.8914622224069909,0.5998700374982109,0.7952065565822134,0.8095504355936117,0.5788089107410982,0.5759710699660038,0.9222894054270075,2.456429282138996,2.0653586287920795,2.462927426218399,2.918147902578342,2.212548505874259,2.7517896175045227,2.376302882517494
N,New_N_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_143.wav,resumen_h_media_std_q90_max,0.4494993865128382,0.2241120788800159,0.3408106730349344,0.49473951532897925,0.2667166023209678,0.36284470395176177,0.45761566566536727,0.9999355072696375,0.6319810284460061,0.7826126351798297,1.116155044719359,0.6617353892402771,0.9078598113704677,1.0207729740374625,0.9217454670267013,0.36726006675721756,0.7760173384608318,0.8683386837604282,0.5681985302927466,0.743651572807083,0.8879622309018006,2.4941027220166068,2.172389183822095,2.257617965121164,2.6634862908012757,1.9073944702090466,2.6216488990145583,2.6256976867055313
N,New_N_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_144.wav,resumen_h_media_std_q90_max,0.4367469491433719,0.24521889395067176,0.3634572209871805,0.46068267127128304,0.27705589103103656,0.39543582812328537,0.45770995954320903,0.9909949966074042,0.710938859875882,0.8470133740795053,1.027193877354357,0.6835183441081092,0.9468110037571731,1.0371970607924326,0.7494994392236239,0.5335398575959113,0.6987239321297245,0.9037225578642712,0.6383130373410072,0.7545821639192569,0.8813042142358212,2.5198854703080653,2.559909418922805,2.444398146714169,2.432443679528642,2.0193740228507155,2.679325907425826,2.6856229951559785
N,New_N_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_145.wav,resumen_h_media_std_q90_max,0.4457488619012113,0.23203004437048452,0.36218500037013124,0.4715517316914163,0.27002447069100705,0.36282679176080995,0.46242234201544774,1.0269622753252121,0.61453271641207,0.8401917980905351,1.0782608296653555,0.6691236489269629,0.8213020757969454,1.0513938670813165,0.9354160251970112,0.4708917422159947,0.7182085671377688,0.9170280205036202,0.5822093383082786,0.7535839193853883,0.9802081529048282,2.5412891810635685,2.136665358353299,2.407299152045683,2.7160842006895454,1.8999572403941873,2.4341068143363973,2.5614901116332627
N,New_N_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_146.wav,resumen_h_media_std_q90_max,0.4564404096350561,0.2583093256214664,0.3673851535659621,0.4722067837567634,0.27660696936841817,0.3825157673385231,0.46883058833114233,1.026629403543241,0.7067515878134317,0.8261004476686028,1.05914923266743,0.6839029860640985,0.941945604961023,1.0565977795168835,0.9674085141326705,0.5310421673134057,0.7883592537293144,0.9478598484646817,0.5610328573989243,0.7372735653917541,1.0200943296196359,2.617507585163614,2.1342149678542066,2.2742628494993733,2.733112217184341,1.9449276527909134,2.600115193192479,2.742979341627732
N,New_N_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_147.wav,resumen_h_media_std_q90_max,0.4232189786263075,0.2506685249398957,0.3813633318319976,0.47391819893683335,0.2727124745765594,0.4534426507493881,0.4320923732301828,0.9673862513261442,0.6474140946605969,0.8610814758875017,1.0637062252951688,0.6932907982988675,1.1162785894486411,0.9768151274898491,0.8370242534686279,0.540786511716091,0.7317490179908218,0.8751409877268005,0.5532243555719546,0.720484991389263,0.9206156087891768,2.5216291273616536,2.0091306564709717,2.2344649123825375,2.581375282233567,2.010424925999803,2.846928371265105,2.5524372457711415
N,New_N_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_148.wav,resumen_h_media_std_q90_max,0.4348945858283806,0.23419020486136125,0.3910689700500436,0.4811045758582329,0.26264273242904,0.42603758738757014,0.44523272087987914,0.9465248383926238,0.7236736055967382,0.9207724227159043,1.099038155319034,0.6616319246275552,1.0626734828492974,0.9587598684559554,0.922283109773085,0.397896937007083,0.8481546951196416,0.861867020560847,0.6280466034508685,0.6610822328830698,1.0030879325464028,2.3589863162547124,2.4901624426041904,2.509173255503923,2.891051327742494,2.027592599784114,2.8958261301534254,2.36449095712231
N,New_N_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_149.wav,resumen_h_media_std_q90_max,0.44434576546026416,0.19146663066920055,0.38968598565902873,0.5104099017256369,0.2530715701453095,0.41274241451963334,0.4555372246215849,0.9820587309012434,0.5513427754500744,0.8933045467036262,1.1265310638793993,0.609458858937857,1.0364834673404018,0.9999978769373798,0.9706313330201637,0.36355016695491527,0.795018867796242,1.0136059710590974,0.6086876210144522,0.6874187172518157,0.9929261276104677,2.591565423891599,2.066451409303193,2.310362802035538,2.6971762945421753,1.9312221520903543,2.822773752255047,2.5072058516470053
N,New_N_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_150.wav,resumen_h_media_std_q90_max,0.42184937268497846,0.252938275306473,0.379845686331215,0.4476999369372369,0.27337969201961837,0.4485255107313877,0.4384439689812822,0.9367344558234392,0.6878803419988702,0.8438653626669719,1.0483486762917793,0.7003241604783869,1.1023977178658857,0.9610941707877865,0.8939084548224752,0.4427861434746602,0.7844065946360629,0.9241038199631714,0.5588143473880143,0.8412073182056211,0.9382233934746317,2.362862833576797,2.1383558333892747,2.22059848382446,2.922789613290372,2.2026644568705316,3.064885103481475,2.435197282341809
N,New_N_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_151.wav,resumen_h_media_std_q90_max,0.4138562609576323,0.24156782939196586,0.3926225444370732,0.4798389542751897,0.25937896866349386,0.45579051617016964,0.42604760214626525,0.9501984899855153,0.6658238948370484,0.875899424845287,1.0729608695113357,0.675020728263668,1.1345513730416712,0.9685425691549261,0.8352930291834377,0.4271677567186302,0.8703119141411984,0.9966347425525598,0.4963472268040519,0.8884448811315389,0.8485684779416092,2.52500323054581,2.1457335971943254,2.304719628618003,2.8861766290319,2.142518435867491,3.1652462325565387,2.558504505679359
N,New_N_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_152.wav,resumen_h_media_std_q90_max,0.4346573120969963,0.23652217880908671,0.37952022342437236,0.4748216496143708,0.260675015863196,0.4185929544188146,0.43897337142765946,0.9624298161807467,0.6828175604878381,0.8596321797095912,1.0195453039401803,0.6404649105995839,1.0674189134720387,0.9637853778795168,0.960925452586172,0.4121459824114391,0.7731896581262997,0.9322303367363085,0.6146441578104256,0.746205118509175,0.9863430283656932,2.559501389343762,2.262564492070352,2.2652867132200876,2.4962741434926055,1.9558341412436473,2.8888489032772475,2.514234922503716
N,New_N_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_153.wav,resumen_h_media_std_q90_max,0.44135605307260517,0.21817489719101213,0.3607355235421264,0.46705047101998803,0.27981659730161074,0.4462261072541757,0.4469295778926113,0.9943836373797809,0.5637095889685096,0.829285555564121,1.0348938434735342,0.6933840225185506,1.1237899765519646,0.9990774029551677,0.8182328944393479,0.45754986687095484,0.8142001961623114,0.8458840228274046,0.6271912431880821,0.6605362978795375,0.8334754089939889,2.4114450228567845,1.8104203461834716,2.2847678702553713,2.510663125735021,1.9551276137285858,2.910498384038266,2.499443953932497
N,New_N_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_154.wav,resumen_h_media_std_q90_max,0.44584761929130773,0.1912562742049299,0.3417295785185464,0.4709422127262042,0.2703027427673527,0.40218270616411594,0.4523784437901038,1.0250987228178072,0.5452741074422023,0.790052548670778,1.0803162668419557,0.6969702145146774,1.0294539315911835,1.0146779808308397,0.8786909612651327,0.35338347611689674,0.7721445901809783,0.7651132876600475,0.5322922183357203,0.7151639121524265,0.878762521376708,2.6251006541551183,1.948514300135345,2.2329361867045514,2.726450135987912,2.1729366701085144,2.911724897648982,2.4990115718954686
