clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
N,New_N_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_103.wav,2.688375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06991147368029511,0.10070781519090252,0.12078604051112135,0.10968538774195737,0.08458479484702666,0.8133106125805717,0.02397650734350882,0.0024097295754435546,0.008582858377669447,0.15172029212280655
N,New_N_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_104.wav,2.604,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06336120137103077,0.09662845354186723,0.12300317513041785,0.11158773005755507,0.07727508262012668,0.8400565252862747,0.012592963386401037,0.0004507058919762219,0.0019047989588095292,0.14499500647653862
N,New_N_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_105.wav,2.630125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06148218509555132,0.09212722190547847,0.11546745700989762,0.10719590472139917,0.07730186638074117,0.8697927991770823,0.016131174389705367,0.0007739452175108174,0.002270572191329739,0.11103150902437185
N,New_N_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_106.wav,2.630125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.05773414247685281,0.08752506388689578,0.11262569598439492,0.10409238062553805,0.07143513243843545,0.8561431551608879,0.013796614053007222,0.00042584677310297933,0.0013892350741895394,0.12824514893881245
N,New_N_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_107.wav,2.594625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06313691981914564,0.0947278261151274,0.11992554800829285,0.1093602411459554,0.0778612151816366,0.8498618231087418,0.015521553737937196,0.0006372825572986595,0.0024306887356939717,0.13154865186032821
N,New_N_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_108.wav,2.522625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06504569081741511,0.09453784126440372,0.1251403661191179,0.11227623450234459,0.07569797399282031,0.7692356640921159,0.02045329453802363,0.0004744140082375477,0.0023082523354354648,0.2075283750261876
N,New_N_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_109.wav,2.667875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06165169397283486,0.09404576322973486,0.12243794333231471,0.10936364127535154,0.07443012244673668,0.8279118046916971,0.012371707009345008,0.00031074202743465603,0.0016951061894734585,0.15771064008204996
N,New_N_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_110.wav,2.583625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06790285660471795,0.10311009828942522,0.13402252188918684,0.12109671477155298,0.08125214067215336,0.8159388239921002,0.012889142193214694,0.0003377081297958601,0.0015484980125288525,0.16928582767236042
N,New_N_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_111.wav,2.662625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06181304843957162,0.08812272431002041,0.11379785892431422,0.10577946944532102,0.07343063233454046,0.7935790929501605,0.02635054272248948,0.0009498496739627937,0.0026813182643800125,0.17643919638900724
N,New_N_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_112.wav,2.562,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06348064723517344,0.09652685615654452,0.12465410322010227,0.11090138978838078,0.07680554377087959,0.8298482092140823,0.01289283414563931,0.00037232102785564374,0.002106767337475485,0.15477986827494722
N,New_N_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_113.wav,2.624375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06635944506127518,0.09431155586163402,0.12176549999617026,0.11098846630815014,0.0768467789308935,0.7560320817489785,0.026005328680790606,0.0009498757257240262,0.003482697731182734,0.21353001611332423
N,New_N_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_114.wav,2.596625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07160547530088565,0.09947758142468642,0.12375936600013104,0.11270768838312249,0.08328393587265269,0.7525912754502924,0.033433507342023265,0.0022182475845388167,0.0076251149816489675,0.20413185464149644
N,New_N_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_115.wav,2.57825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0758411239524544,0.11021901691794388,0.13674280442830064,0.11874306355661034,0.08760025073197959,0.7528217240573676,0.020035829987466773,0.0012210312067909884,0.008152906241071553,0.21776850850730303
N,New_N_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_116.wav,2.59675,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06296319163265356,0.09417299227892839,0.11847598658553767,0.11033364502288263,0.07908081135770173,0.8686100700243276,0.01646814917852076,0.0007509092393284068,0.0021129437023535954,0.11205792785546942
N,New_N_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_117.wav,2.658,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06463061022260881,0.10190546939437764,0.13273563462031274,0.11474585877369882,0.07840359834385417,0.8375502294991892,0.008302742365848085,0.00018275972094371218,0.0016941783696695005,0.15227009004434955
N,New_N_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_118.wav,2.54675,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.059691363148462226,0.0898031481165531,0.1182269859636853,0.10942166085384086,0.07268342125406314,0.8370688888796308,0.014794307314192527,0.00032785031120781806,0.0010670690115688343,0.14674188448340017
N,New_N_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_119.wav,2.607875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06754310493045673,0.0997024538589074,0.1290178344212258,0.11330379369324824,0.07892999866796996,0.7770834550724384,0.017227411110313073,0.0005348888165983472,0.0034401665877626148,0.2017140784128877
N,New_N_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_120.wav,2.645,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06385761400495409,0.09044113335896953,0.11869911345111726,0.11087673826989218,0.07528873879876141,0.782229819143077,0.027988658267828915,0.0008119438061989884,0.0021633392714215023,0.18680623951147368
N,New_N_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_121.wav,2.588125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06869013486381877,0.09919333157467809,0.12820340388852444,0.11584854381978124,0.0807868238707123,0.782366865569944,0.022415830638747473,0.0007642257172935509,0.003222048396321757,0.1912310296776934
N,New_N_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_122.wav,2.543,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06492288594172205,0.09889899512998,0.1270185017562096,0.11468109568928132,0.0770549269913967,0.8050839895410092,0.012235049258620923,0.0003826370567327376,0.0017499464530988254,0.18054837769053822
N,New_N_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_123.wav,2.682375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.05856480513334171,0.09266966566940059,0.1213166674484317,0.10745127280168941,0.07291206281511221,0.8682017840053001,0.008229065645745097,0.00016438710144381472,0.0010925265227693932,0.12231223672474142
N,New_N_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_124.wav,2.570625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.06024592643777497,0.09455934965263808,0.12322749631413649,0.1139769913508825,0.07537702705198257,0.8728903180773365,0.009164732209412186,0.00020362939807432045,0.0006955254014792109,0.11704579491369754
N,New_N_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_125.wav,2.501375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.05897065178597153,0.09143727525349896,0.1167282235737352,0.10670419120412407,0.07178148210074435,0.8403052372133007,0.010270957810867419,0.0003323164794457029,0.0012945973914464026,0.14779689110493982
N,New_N_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_126.wav,2.41475,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07255835217166551,0.09260063747888969,0.10429876210454059,0.10462154186481898,0.08002316868812914,0.6218198608394181,0.06822878086272641,0.018785344810325167,0.018128560106109866,0.2730374533814205
N,New_N_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_127.wav,2.35525,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08051360773443153,0.10632398728270527,0.12276771376481592,0.11343565128132986,0.08238721286803499,0.5101864192067576,0.03925987635708689,0.007662360364566041,0.019367051987495523,0.423524292084094
N,New_N_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_128.wav,2.42725,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07534229157737844,0.09481788436619248,0.11583920330776258,0.10624267629736002,0.07933153710006326,0.545763831497188,0.06900836340031309,0.007404890646119626,0.0205142490827956,0.35730866537358374
N,New_N_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_129.wav,2.3515,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07730256101286664,0.10057108697376979,0.11797179781682741,0.10520135177417018,0.08238189725770291,0.5708573091290523,0.0513719438704033,0.008485018526865477,0.03181406851893637,0.33747165995474254
N,New_N_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_130.wav,2.401625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07335740734705028,0.10131369879884436,0.11269519402701245,0.10812765713066383,0.08338909239770503,0.7049464491909945,0.03342638139974394,0.00966136802980897,0.015898877144805257,0.23606692423464726
N,New_N_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_131.wav,2.36725,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07715950195064478,0.09783565595917557,0.11266462248710009,0.1116000124510308,0.08632149496791602,0.6421328230901138,0.07526866909704975,0.01617678117915377,0.018064652729696293,0.2483570739039864
N,New_N_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_132.wav,2.406375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07638793870527194,0.09613347570063323,0.10896337599293614,0.10558751089859715,0.08248507608955694,0.5765423496920211,0.07290278465385908,0.01901959295776765,0.02708605983446489,0.30444921286188725
N,New_N_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_133.wav,2.372375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08892560868222882,0.10604174438833712,0.114777600147626,0.10767561683362586,0.09525299807205116,0.4846827961920527,0.10392593992979803,0.04735991356496598,0.08971973263453004,0.27431161767865325
N,New_N_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_134.wav,2.418875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0716858257444723,0.10339778464562752,0.11717593113344292,0.11651996156505204,0.08435597537741193,0.7781035510049134,0.02259810642556381,0.004856177090699254,0.0052250086908460155,0.18921715678797765
N,New_N_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_135.wav,2.351625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07732419022170413,0.09996744235443579,0.11459568151001812,0.10504855717490512,0.07825602487829292,0.4802834698772622,0.04614064001068807,0.01015787299879396,0.027275787482217016,0.43614222963103877
N,New_N_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_136.wav,2.41875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07922420183468964,0.10523541166774837,0.12619145513906796,0.11360320196593815,0.08514165248215606,0.6015865040541091,0.043509444829616085,0.005242783775519959,0.01869030424088244,0.3309709630998724
N,New_N_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_137.wav,2.410125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08071385014964573,0.10612363149532447,0.12377029041304131,0.11017339741147035,0.08609997619985103,0.5764091713445229,0.04644703272746764,0.00807888416158967,0.03109097823417001,0.33797393353224986
N,New_N_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_138.wav,2.40575,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08218372429633393,0.10545793674832953,0.11517207860897695,0.11344859455330407,0.09166922542825998,0.6293508945405568,0.065307717135341,0.025368486437280666,0.03000237680191695,0.24997052508490444
N,New_N_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_139.wav,2.322125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07709873532796738,0.10756213081448487,0.11904331939146486,0.11465490359907404,0.09179944111746792,0.7733343994438856,0.03277731621741144,0.009958371382591771,0.015701699482095176,0.168228213474016
N,New_N_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_140.wav,2.41,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08774887490275957,0.11104217563159603,0.11083754463464202,0.11499795312766639,0.09612510459562228,0.5584124790027699,0.06678409184264518,0.06804171430113166,0.04656362228680941,0.26019809256664395
N,New_N_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_141.wav,2.393125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07106167466151242,0.10046639796952998,0.11737888397109239,0.11131437125914405,0.08068301369683607,0.7187873138296693,0.02623863098695532,0.0039088939975983755,0.007736789316631229,0.2433283718691457
N,New_N_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_142.wav,2.397875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.0805361035408962,0.099860228078726,0.1073620699521722,0.11070512099629069,0.08948051163221334,0.5961202461850383,0.08743480333699087,0.0415003957790407,0.02977363361017232,0.2451709210887576
N,New_N_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_143.wav,2.389375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07779642128297595,0.10464892534500424,0.12381105922950691,0.11756465548641627,0.0873473795947409,0.6833994058685918,0.04319693380619561,0.006021157426788761,0.011445684711466508,0.2559368181869574
N,New_N_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_144.wav,2.40325,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.08051628659969164,0.09781346897358806,0.11427214330123926,0.10475888713488914,0.08274620768225158,0.47495663663147974,0.0851655127441479,0.01659800938562521,0.042713212447417395,0.3805666287913297
N,New_N_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_145.wav,2.32,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07473453308366106,0.09812575001513553,0.11992428892349406,0.10886464966887276,0.07914193705539853,0.5748861562445182,0.04700462962020815,0.0045576597489076455,0.014890070245818163,0.3586614841405477
N,New_N_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_146.wav,2.396375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07433979927115289,0.10024286127909642,0.11849634228989668,0.10769243030844053,0.0831050173203633,0.6724111273015213,0.04140240354354633,0.0058066836402052196,0.01857211627242991,0.26180766924229715
N,New_N_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_147.wav,2.388,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.07519154027439158,0.10107496772341727,0.10942165529592558,0.11067050344164332,0.09061940357079105,0.7653890410769235,0.04874089172223614,0.020054888815305278,0.017559617789311723,0.14825556059622325
